	MV_FEI1_t1Q14	MV_FEI2_t1Q14	MV_FEI3_t1Q14	MV_FEI4_t1Q14	MV_FEI4_t2Q15	MV_FEI5_t1Q14	MV_FEI5_t2Q14	MV_FEI5_t3Q15	MV_FEM1_t1Q14	MV_FEM2_t1Q14	MV_FEM3_t1Q14	MV_FEM4_t1Q14	MV_FEM4_t2Q15	MV_FEM5_t1Q14	MV_FEM5_t2Q14	MV_FEM5_t3Q15	MV_MIM1_t1M14	MV_MIM2_t1M14	MV_MIM3_t1M14	MV_MIM4_t1M14	MV_MIM4_t2F15	MV_MIM5_t1M14	MV_MIM5_t2M14	MV_MIM5_t3F15
1.1.1.395	1.97395e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.00717e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.1.1.399	0.0	0.0	0.0	0.0	0.0	1.43169e-07	1.76704e-06	0.0	2.1716e-05	0.0	1.76704e-06	6.15383e-08	0.0	1.07075e-07	0.0	2.16158e-05	0.0	0.0	6.15383e-08	1.76704e-06	0.0	2.1716e-05	6.15383e-08	2.91472e-06
1.1.1.4	3.09293e-07	1.17673e-05	0.0	0.0	0.0	0.0	2.21027e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.41848e-07	0.0	0.0	2.21027e-06	0.0	0.0	0.0	1.10654e-06	0.0
1.1.1.40	2.720724e-05	0.0	0.0	3.54029248e-05	2.720724e-05	0.0	6.3688434100000005e-06	0.0	0.0	9.510655e-06	3.54029248e-05	2.32541e-07	1.7203248499999998e-05	0.0	0.0001259139718	0.0	0.0002215661539999	2.720724e-05	1.7203248499999998e-05	7.46543e-05	8.52711188e-05	3.9119162299999994e-05	5.830536680000001e-05	2.32541e-07
1.1.1.405	0.0	0.0	0.0	8.84146e-06	0.0	0.0	0.0	0.0	0.0	1.73193e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.000125612	1.24916e-06	0.0	0.0	3.82204e-06	0.0	0.0	1.24916e-06
1.1.1.408	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.1.1.41	0.0	0.0	0.0	0.0	0.0	4.01393e-07	7.41475e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.22581e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.1.1.411	0.0	7.13425e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.28952e-06	0.0	1.64687e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.14793e-07	0.0	6.78663e-06	0.0
1.1.1.412	2.54362e-07	0.0	0.0	0.0	0.0	0.0	2.54362e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.1.1.414	0.0	0.0	0.0	0.0	3.48573e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.75053e-06	0.0	0.0	0.0	8.42739e-06	0.0	0.0
1.1.1.42	0.0	0.0001580185861	0.0001580185861	0.000175283845	4.592797e-05	5.7713522e-05	2.00261711e-05	0.0001762570195	0.0001141977606	0.0	0.0	3.841418899999999e-05	0.0	0.0001549284677	0.0	4.3118641e-05	0.0	0.0001141977606	0.0001749709789999	0.000175283845	0.000235733755	0.0	0.0	2.00261711e-05
1.1.1.43	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.1.1.44	1.0491442e-05	0.000344482	0.00035654828	0.00012405323	5.85916058e-05	9.463056130000002e-05	0.0	0.000344482	0.0	6.460490679999999e-05	0.0	0.0001371722069	6.460490679999999e-05	0.000344482	0.00012405323	2.6046755e-05	1.0491442e-05	0.0001371722069	0.0	0.0002138068819999	0.00012405323	0.000172008649	0.0002138068819999	0.0002138068819999
1.1.1.46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.39694e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.1.1.47	5.91964e-06	0.0	0.0	5.60233e-05	0.0	4.67971e-06	0.0	3.412465e-06	3.9271086999999995e-05	0.0	3.699582e-05	0.0	0.0	3.412465e-06	1.58516577e-05	0.0	6.74903e-06	5.60233e-05	0.0	4.67971e-06	3.699582e-05	5.91964e-06	5.91964e-06	3.699582e-05
1.1.1.49	0.000222764893	0.0002194	0.0	0.0001727731485	0.0001727731485	0.0	0.0001727731485	0.0002977051192	2.8997759e-05	3.3333399999999995e-05	0.0	1.1206863e-05	2.8997759e-05	4.309314e-05	0.000222764893	0.0	1.2105941e-05	2.8997759e-05	3.3333399999999995e-05	0.0001800651211	4.309314e-05	3.3333399999999995e-05	1.61239163e-05	1.2105941e-05
1.1.1.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.29988e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.1.1.51	0.0	0.0	0.0	7.50062e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.22509e-06	0.0	1.914504e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.64281e-07
1.1.1.52	0.0	0.0	2.29074e-07	0.0	2.29074e-07	0.0	2.29074e-07	0.0	2.29074e-07	2.29074e-07	0.0	0.0	0.0	0.0	2.29074e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.1.1.53	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.16905e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.1.1.56	0.0	0.0	0.0	0.0	5.03306e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.66149e-07	0.0	0.0	0.0	5.03306e-06	0.0	2.04424e-07	5.03306e-06
1.1.1.57	3.3025580999999996e-06	2.4263622e-05	0.00015093498	1.20243e-06	0.0	0.0	0.0	0.0	0.0	2.4263622e-05	6.9772838e-06	0.0	0.00015093498	1.45959e-05	1.20243e-06	0.0	0.0	3.3025580999999996e-06	0.0	1.3088799e-06	0.0	0.0	1.20243e-06	3.65852e-06
1.1.1.58	1.257815e-06	1.257815e-06	2.4140553e-05	0.0	1.257815e-06	1.257815e-06	5.4116807e-05	0.0	2.4140553e-05	1.8734843e-05	1.257815e-06	0.0	5.967213000000001e-06	5.4116807e-05	2.612969e-05	0.0	0.0	3.368636e-05	0.0	0.0001366399179999	2.612969e-05	0.0	0.0	0.000112497949
1.1.1.6	6.0201103e-05	0.0	0.00025813942	4.4887e-07	0.0	0.0002102669379999	0.0	0.0	0.0002102669379999	0.0002102669379999	0.0	5.1226162e-05	0.0	0.0	4.4887e-07	4.4887e-07	0.0002675705674	0.0	0.0	2.3152244000000003e-06	0.0001406116699999	9.8617e-07	2.899713190000001e-05	0.0002102669379999
1.1.1.60	3.8532683e-05	4.250781659999999e-05	0.0	2.4759747e-06	0.0	0.0	2.7856665e-05	3.8532683e-05	0.0	2.16474e-07	0.0	0.0	4.250781659999999e-05	0.0	0.0	0.0	3.8532683e-05	9.23151e-06	0.0	2.16474e-07	0.0	4.250781659999999e-05	3.176362e-06	0.0001815691776
1.1.1.64	0.0	4.57144e-05	3.85896e-05	0.0	3.85896e-05	0.0	0.0	0.0	0.0	4.57144e-05	8.72486e-07	0.0	0.0	3.85896e-05	0.0	0.0	0.0	0.0	0.0	9.98838e-06	0.0	0.0	0.0	8.72486e-07
1.1.1.65	0.0	0.0	2.55257e-06	0.0	1.51607e-06	0.0	1.9075e-07	0.0	0.0	1.96262e-05	2.55257e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.9075e-07	0.0	0.0	0.0	0.0	1.59619e-05	0.0
1.1.1.67	1.6512739000000002e-05	9.316520469999996e-05	9.316520469999996e-05	7.3460599e-06	0.0	0.000105731839	3.976884e-06	0.0	0.0	0.0	0.0	0.0	0.000105731839	0.0	1.4990868000000002e-06	6.55533e-07	0.0	0.0	0.000105731839	0.0	1.4990868000000002e-06	3.65852e-06	0.0	0.0
1.1.1.69	5.3153499e-05	0.0	0.0	0.0	7.7725872e-06	7.50459e-06	7.50459e-06	8.087005000000001e-05	0.0	5.3153499e-05	0.0	0.0	3.20406e-06	4.977956e-06	9.7454105e-05	4.977956e-06	0.0	5.424255199999999e-05	5.424255199999999e-05	0.0	9.692356500000004e-05	1.44121e-05	0.0	8.087005000000001e-05
1.1.1.77	0.000226037694	4.317531e-05	0.0	4.317531e-05	7.3217884e-05	0.0002054297159999	0.000196886511	0.0002235640019999	0.0001261376219	0.000190505226	8.869094900000001e-05	4.317322199999999e-05	4.317531e-05	0.0	3.29862582e-05	0.0	0.0	6.27882e-05	0.000190505226	0.0	0.0	0.0	4.317531e-05	2.1230412e-05
1.1.1.79	0.0002613149953	0.0	0.000207984	0.0	1.537523e-06	2.4942699899999993e-05	0.0	0.0	3.45954e-07	9.496589e-07	4.959646e-05	0.0	0.0	6.423137999999999e-06	0.0	6.3072597e-05	0.000207984	2.4942699899999993e-05	0.0	0.0	0.0	0.0	0.0	0.000207984
1.1.1.8	0.0	4.2882207e-05	4.2882207e-05	1.44388e-07	9.084664e-05	6.653627e-07	0.0	1.2485789999999998e-06	0.0	0.0	8.457103e-07	4.2882207e-05	0.0	0.0	0.0	8.457103e-07	4.2882207e-05	8.457103e-07	0.0	0.0	0.0	9.084664e-05	0.0	0.0
1.1.1.81	3.45954e-07	0.0	4.79629e-05	0.0	0.0	0.0	0.0	3.5436473e-05	4.79629e-05	0.0	1.276805e-05	1.13136e-07	0.0	1.276805e-05	0.0	0.0	3.5436473e-05	1.276805e-05	0.0	0.0	0.0	9.4156002e-06	3.45954e-07	0.0
1.1.1.83	0.0	0.0	0.0	0.0	0.0	6.242686299999999e-06	0.0	1.99172e-05	0.0	5.39039e-07	6.242686299999999e-06	0.0	1.93477946e-05	0.0	0.0	0.0	0.0	0.0	9.3637836e-05	2.15181e-07	0.0	0.0	0.0	1.7834238000000003e-06
1.1.1.85	0.000104660618	0.000103152273	0.0	0.0	4.245277599999999e-05	0.0	4.245277599999999e-05	0.000104660618	0.000176443249	0.000136490731	0.000104660618	0.00028949486	0.00028949486	0.000182142277	0.0	0.0002309574470999	0.0	0.0002309574470999	0.000136490731	0.0001335884209999	0.00028949486	0.000140839256	0.0	0.000103152273
1.1.1.86	0.0	0.000251338137	0.000173215836	0.000173215836	0.000173215836	0.000251338137	0.0001153624992	0.0	0.000144294843	0.0	0.000254175434	0.000251338137	0.0003310791536	0.000243993995	0.0	0.000192449394	0.0001419398807999	0.0	0.0	0.0001153624992	0.0	0.000144294843	0.0	0.000192449394
1.1.1.88	0.0	0.0	0.0	5.56908e-06	1.546187e-06	2.0831840999999995e-05	7.40384e-07	1.546187e-06	3.29044e-06	0.0	6.293868e-06	0.0	0.0	0.0	5.38866e-06	0.0	5.38866e-06	3.469802e-06	4.40829e-06	0.0	0.0	4.4767032e-06	0.0	7.40384e-07
1.1.1.9	0.0	0.0	0.0	0.0	0.0	9.55236e-07	8.84522e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.55236e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.1.1.90	0.0	0.0	0.0	0.0	2.23321e-07	0.0	5.277071e-06	0.0	4.875634e-07	0.0	0.0	0.0	1.2674884e-05	0.0	0.0	0.0	1.13322e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.1.1.91	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.1.1.93	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.14979666e-05	1.14979666e-05	0.0	0.0	0.0	0.0	7.12388e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.1.1.94	0.000254801146	0.000254801146	0.000254801146	0.0	0.000142388177	3.2608323299999995e-05	0.0001126288704	0.0002878704582999	0.0	0.0001415101936	0.000278971915	0.0	0.0	8.1721774e-05	0.0002878704582999	0.0002878704582999	0.000278971915	8.1721774e-05	0.000173367674	0.000142388177	3.2608323299999995e-05	0.0	0.0001985041158	0.0001415101936
1.1.1.95	0.000255803775	5.456194e-05	0.0	5.8061112300000007e-05	0.000255803775	5.8061112300000007e-05	5.8061112300000007e-05	5.456194e-05	0.0	6.36475022e-05	0.0	5.7422714500000005e-05	0.0	0.0	1.85083115e-05	4.0805325e-05	0.0	0.0	0.000144282454	0.000144282454	5.456194e-05	1.0803977e-05	4.0805325e-05	2.127111e-05
1.1.2.3	3.20049e-07	0.0	0.0	0.0	2.877275299999999e-05	0.0	3.757735e-06	9.059232e-05	9.559521e-07	0.0	2.26541943e-05	0.0	9.059232e-05	9.059232e-05	0.0	0.0	1.692705e-06	9.559521e-07	0.0	0.0	1.276797e-06	2.877275299999999e-05	2.94201e-07	0.0
1.1.3.15	2.4194080000000005e-05	2.4194080000000005e-05	3.724572e-05	2.92723e-07	2.9818257999999997e-05	0.0	2.9818257999999997e-05	0.0	1.40520116e-05	0.0	9.419633e-06	0.0	2.4194080000000005e-05	9.067551999999998e-07	3.724572e-05	0.0	9.067551999999998e-07	9.067551999999998e-07	0.0	5.97293e-07	2.4194080000000005e-05	0.0	0.0	0.0
1.1.3.21	0.0	0.0	0.0	0.0	0.0	0.0	1.5412919999999995e-06	2.769627e-06	0.0	1.3458745e-05	0.0	0.0	1.3458745e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.1.3.46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.1.5.12	0.0	1.24767e-06	2.81304e-07	1.24767e-06	1.449108e-05	0.0	1.449108e-05	0.0	2.716309e-06	2.716309e-06	1.449108e-05	0.0	4.9967506e-05	0.0	0.0	0.0	0.0	7.29058e-08	0.0	2.0008606e-05	2.716309e-06	0.0	0.0	2.81304e-07
1.1.5.2	2.6839736e-05	0.0	2.141637e-06	0.0	1.3999082999999998e-06	0.0	0.0	0.0001728343491999	4.4139697e-05	4.5264819999999995e-07	2.141637e-06	4.9804289e-05	1.0348510799999998e-05	2.141637e-06	0.0	2.141637e-06	0.0	2.3527382e-06	0.0	1.3999082999999998e-06	0.0	0.0001218984699999	0.0	0.0
1.1.5.3	2.1241719e-06	0.0004044761399	5.1923802e-06	0.0004334286151999	0.0	0.0	0.0001423886649	9.8838993e-05	0.0	7.7692027e-05	0.0	2.1241719e-06	6.163193499999999e-06	0.0	0.0003377442899999	2.69938e-05	6.163193499999999e-06	0.0003377442899999	0.0	0.0004044761399	0.0	0.0	0.0004044761399	2.1241719e-06
1.1.5.4	1.2594284e-06	3.685454699999999e-05	0.0	0.0	2.21815e-07	0.0	1.35669277e-05	1.072641e-06	0.000232536474	0.0	0.0	3.9477103e-05	0.0	0.0	3.685454699999999e-05	0.0	0.000232536474	0.0	1.771419e-06	1.771419e-06	1.35669277e-05	0.0	0.0	0.0
1.1.5.8	0.0	0.0	0.0	0.0	0.0	0.0	1.6435389999999998e-05	4.4526308e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.6435389999999998e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.1.98.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.1.98.6	0.0	0.0	0.0	6.44907e-06	3.19298e-06	0.0	3.027711e-06	0.0	3.4879e-07	0.0	1.0225532e-05	4.76278e-05	0.0	3.19298e-06	6.37931e-07	0.0	0.0	0.0	0.0	6.44907e-06	3.19298e-06	0.0	4.76278e-05	0.0
1.1.99.1	2.1555388e-05	0.0	0.0	0.0	0.0	1.339776e-06	0.0	2.2325331e-05	2.2325331e-05	2.3857450000000003e-05	2.3857450000000003e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.01257e-07	0.0	0.0	0.0
1.1.99.14	1.63049e-07	0.0	0.0	0.0	0.0	0.0	1.63049e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.81636e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.1.99.28	3.4431e-07	0.0	0.0	0.0	1.12267e-06	0.0	0.0	0.0	1.12267e-06	0.0	0.0	0.0	0.0	0.0	6.288228e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.1.99.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2005552999999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.1.99.31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.10.2.2	1.244475e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.14118e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.10.3.10	0.0	0.0	3.78859e-07	0.0	2.15907e-05	4.80819e-06	0.0	3.95658e-06	0.0	4.017170000000001e-07	0.0	0.0	1.15966e-06	3.63117e-06	5.60288e-07	4.017170000000001e-07	0.0	0.0	0.0	5.60288e-07	3.35662e-06	0.0	3.78859e-07	0.0
1.10.3.14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.25933e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.11.1.1	1.0945459000000002e-05	1.0945459000000002e-05	0.0	0.0	5.0226245500000005e-05	3.4768915999999995e-05	2.07233e-06	0.0	0.0	0.0	1.97391e-07	0.0	0.0	3.0552482999999996e-05	5.0226245500000005e-05	3.8711648500000007e-05	6.0152776999999995e-05	5.2452859e-05	1.97391e-07	0.0	0.0	5.2452859e-05	3.4768915999999995e-05	0.0
1.11.1.10	0.0	0.0	0.0	2.074911e-05	3.65345e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.65345e-06	0.0	0.0
1.11.1.15	2.4650769999999992e-05	0.0005422191054999	0.000321103392	0.0003683488459999	0.000522458133	0.00036802081597	5.893510299999999e-05	8.472690000000001e-05	0.000341428943	0.0003757369709999	2.4650769999999992e-05	0.0	0.000157141	0.00036802081597	0.0003757369709999	9.87476e-05	0.00036802081597	0.0	0.000174528	0.0005004031382	0.0001429467573	0.0004566368553	0.000341428943	0.0003757369709999
1.11.1.18	5.16762e-07	0.0	0.0	0.0	3.01558e-06	0.0	0.0	0.0	0.0	0.0	0.0	3.01558e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.16762e-07
1.11.1.21	0.0001614192979	9.7389154e-05	0.0	0.0002677014389	0.0	0.0	0.0	0.0	0.0	0.0	7.413009e-07	1.3637423000000002e-05	0.0	0.0	0.0	1.275644e-06	0.0	0.0	0.0	1.3637423000000002e-05	2.82743e-06	0.0	7.413009e-07	7.413009e-07
1.11.1.5	0.0	0.0	0.0	0.0	3.4246459999999995e-05	0.0	0.0	3.3290316e-06	0.0	2.333083e-07	0.000103309118	0.0	0.0	3.4246459999999995e-05	3.3290316e-06	0.000103309118	1.1525956999999998e-06	0.000103309118	2.333083e-07	0.0	0.0	0.0	0.0	1.472981e-05
1.11.1.6	1.48824719e-05	7.4871382e-05	2.0535523e-05	0.0	3.538024e-05	0.000130999218	0.0	0.0	7.4277055e-06	0.0001735610818	1.48824719e-05	3.374762e-06	4.9112868e-05	3.9785474e-05	0.000130999218	7.4277055e-06	0.0	3.374762e-06	1.5675889e-05	0.0	0.000198718896	2.0535523e-05	0.0	0.0
1.11.1.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.31755e-06	0.0	0.0
1.11.1.9	0.0	0.0	0.0	0.0	7.4927e-06	0.0	3.59281e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.4927e-06	0.0	2.36401e-06	0.0	0.0	0.0	0.0	5.169610599999999e-05
1.12.1.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.12.2.1	0.0	0.0	1.03019e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.92004e-07	0.0	0.0	9.55611e-07	9.55611e-07	1.03019e-06	9.55611e-07	0.0	0.0	0.0	1.03019e-06	0.0	0.0	0.0
1.12.7.2	2.19282e-06	9.02105e-07	3.9102599999999994e-05	0.0	5.5722564e-05	1.5529413e-05	0.0	4.49306e-05	5.851684399999999e-05	3.9102599999999994e-05	1.4520689e-05	0.0	1.4520689e-05	6.71547e-06	0.0	1.5529413e-05	0.0	1.669554e-06	9.02105e-07	6.657417e-06	5.851684399999999e-05	7.20874e-05	0.0	5.155920000000001e-06
1.12.99.6	4.043223399999999e-06	2.6399269e-05	0.0	2.6399269e-05	0.0	0.0	0.0006248937006	0.0	0.0	0.0	0.0	0.0	3.968915e-06	0.0	4.043223399999999e-06	0.0	0.0006248937006	2.3721765000000006e-06	1.017565e-05	0.0	0.0	0.0	3.968915e-06	1.58015e-07
1.13.11.1	0.0	9.96037e-06	0.0	0.0	9.96037e-06	1.20261e-06	8.35081e-06	0.0	0.0	0.0	0.0	8.35081e-06	8.35081e-06	0.0	0.0	0.0	1.20261e-06	8.35081e-06	0.0	0.0	0.0	0.0	9.96037e-06	0.0
1.13.11.15	0.0	0.0	0.0	0.0	0.0	1.1756519000000002e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.7484710000000005e-05	0.0	0.0	0.0	0.0	7.06669e-06
1.13.11.16	0.0	0.0	1.30689e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.30689e-07	0.0	5.248763e-07	0.0	1.30689e-07	0.0	0.0	0.0	7.195143e-06	0.0	1.348915e-05	1.348915e-05	0.0	0.0
1.13.11.2	3.56287e-07	0.0	0.0	0.0	5.19742e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.56106e-07	0.0	0.0	0.0	0.0	4.075218e-06	0.0	0.0
1.13.11.24	3.1937285e-05	3.6143339e-05	1.4242601e-05	0.0	1.414209e-05	3.1937285e-05	0.00015739269	0.00015739269	0.0	0.0	0.000163796414	6.741268299999999e-05	0.0	0.00015739269	4.82564e-07	0.00015739269	0.0	3.4895963999999994e-05	0.0	1.414209e-05	0.0	0.0	0.0	2.4006934e-05
1.13.11.27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.55195e-07	0.0	0.0	0.0	0.0	0.0	1.478241e-05	0.0	0.0	0.0	8.90377e-07	1.181225e-06	1.181225e-06
1.13.11.29	0.0	1.80275e-07	3.1417e-06	5.66779e-07	0.0	0.0	0.0	2.28971e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.15275e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.1417e-06
1.13.11.3	6.983147000000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.284692e-06	0.0	3.14835e-05	0.0	0.0	0.0	0.0	0.0	0.0	3.14835e-05	0.0	0.0
1.13.11.39	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.92026e-05	0.0
1.13.11.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.13.11.53	0.0	0.0	0.0	0.0	0.0	0.0	2.4204456e-05	0.0	0.0	0.0	0.0	0.0	1.784511e-06	0.0	5.09220638e-05	1.784511e-06	1.784511e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.13.11.54	0.0	0.0	0.0	1.5002520999999998e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.2629805799999995e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4204456e-05	0.0	0.0	0.0
1.13.11.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.23995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.13.11.63	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.82786e-06	1.82786e-06	0.0	0.0	0.0	0.0
1.13.11.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.73433e-05	0.0	0.0	0.0	0.0	7.53069e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.374808000000001e-07
1.13.12.16	0.0	0.0	3.333633e-05	1.159957e-05	8.096911e-06	7.412478e-06	0.0	2.9678676199999995e-05	3.1083329999999996e-05	0.0	3.2863371e-05	1.4313339e-05	0.0	8.096911e-06	2.9678676199999995e-05	0.0	1.159957e-05	1.3331184e-05	3.9727733000000006e-05	4.453872e-06	7.412478e-06	2.9678676199999995e-05	4.505753e-06	1.350366e-06
1.13.12.19	0.0	0.0	0.0	0.0	5.111431e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.6632244e-05	0.0	0.0	0.0	0.0	0.0	0.0
1.13.12.4	0.0	0.0	0.0	0.0	0.0	6.05568e-05	0.0	0.0	4.16045e-07	0.0	1.13863184e-05	1.028884e-06	1.13863184e-05	0.0	0.0	1.028884e-06	0.0	1.9424551999999997e-06	1.028884e-06	1.13863184e-05	0.0	0.0	0.0	1.1695513e-06
1.14.11.17	1.4191464e-05	0.0	7.65896e-07	0.0	0.0001026267637	0.0	0.0	6.83191e-07	0.0	1.5307547e-06	2.3638579999999996e-05	0.0	0.0	0.0	7.89976e-07	0.0	0.0	0.0	0.0001026267637	0.0	0.0	0.0	0.0	2.3638579999999996e-05
1.14.11.33	0.0	1.03701e-06	0.0	1.55725e-05	7.39877e-08	9.72101e-07	0.0	0.0	1.55725e-05	7.39877e-08	9.72101e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.07954e-06	4.07954e-06	0.0	0.0
1.14.11.47	0.0	0.0	6.89617e-08	1.62863e-05	0.0	0.0	6.89617e-08	0.0	0.0	0.0	0.0	0.0	0.0	1.22407e-07	1.22407e-07	6.89617e-08	0.0	0.0	1.22407e-07	0.0	0.0	5.9686e-07	0.0	6.89617e-08
