	MV_FEI1_t1Q14	MV_FEI2_t1Q14	MV_FEI3_t1Q14	MV_FEI4_t1Q14	MV_FEI4_t2Q15	MV_FEI5_t1Q14	MV_FEI5_t2Q14	MV_FEI5_t3Q15	MV_FEM1_t1Q14	MV_FEM2_t1Q14	MV_FEM3_t1Q14	MV_FEM4_t1Q14	MV_FEM4_t2Q15	MV_FEM5_t1Q14	MV_FEM5_t2Q14	MV_FEM5_t3Q15	MV_MIM1_t1M14	MV_MIM2_t1M14	MV_MIM3_t1M14	MV_MIM4_t1M14	MV_MIM4_t2F15	MV_MIM5_t1M14	MV_MIM5_t2M14	MV_MIM5_t3F15
1.1.1.395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.00717e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.00717e-06	0.0	0.0	5.00717e-06	0.0	0.0	0.0	0.0
1.1.1.399	0.0	0.0	0.0	2.1716e-05	0.0	2.16158e-05	0.0	0.0	0.0	1.7781062e-05	6.15383e-08	1.07075e-07	1.76704e-06	0.0	1.42168e-06	0.0	0.0	0.0	2.91472e-06	0.0	0.0	0.0	2.16158e-05	0.0
1.1.1.4	1.17673e-05	0.0	2.21027e-06	1.44328e-06	0.0	0.0	0.0	0.0	2.21027e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.44328e-06	0.0	0.0
1.1.1.40	9.510655e-06	2.32541e-07	0.0	0.0001259139718	5.830536680000001e-05	0.0	0.0	2.32541e-07	0.0	0.0	0.0	8.52711188e-05	0.0	2.5792209999999997e-06	0.0	7.46543e-05	0.0	6.3688434100000005e-06	0.0	8.52711188e-05	9.510655e-06	5.830536680000001e-05	5.830536680000001e-05	0.0001259139718
1.1.1.405	0.0	8.84146e-06	8.84146e-06	0.0	1.73193e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.80631e-06	0.0	0.0	0.0	0.0	3.82204e-06	7.01454e-07	0.0	0.0	0.0
1.1.1.408	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.1.1.41	1.22581e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.12863e-06	1.22581e-06	0.0	0.0	0.0	0.0	0.0	1.22581e-06	1.12863e-06	0.0	0.0	0.0	0.0	0.0	0.0
1.1.1.411	0.0	6.78663e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.78663e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.1.1.412	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.54362e-07	0.0	0.0	0.0	0.0
1.1.1.414	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.32329e-07	0.0	0.0	0.0	0.0	0.0	3.48573e-06	0.0	0.0	5.75053e-06	0.0	8.42739e-06	0.0	0.0	0.0	0.0
1.1.1.42	3.841418899999999e-05	5.7713522e-05	2.00261711e-05	0.000175283845	0.0	0.0	0.0001762570195	0.0001762570195	0.000235733755	4.3118641e-05	0.0	2.00261711e-05	0.000235733755	0.0001580185861	0.0001549284677	0.00011486306	0.0	0.0002212630458	0.0	3.841418899999999e-05	0.0	4.3118641e-05	0.0001749709789999	0.0001749709789999
1.1.1.43	0.0	0.0	0.0	8.20504e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.1.1.44	0.000344482	0.0001273008961	0.0	0.0002138068819999	0.0	1.4049145000000002e-05	9.44542e-05	4.55864e-05	0.000172008649	0.00035654828	0.0	7.48789e-05	0.00012405323	2.6046755e-05	1.0491442e-05	7.48789e-05	0.000344482	6.460490679999999e-05	2.6046755e-05	0.0001371722069	0.0	9.44542e-05	2.6046755e-05	2.6046755e-05
1.1.1.46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.1.1.47	1.58516577e-05	0.0	0.0	0.0	0.0	4.67971e-06	0.0	0.0	3.9271086999999995e-05	0.0	0.0	0.0	0.0	0.0	5.91964e-06	0.0	0.0	0.0	0.0	0.0	0.0	6.74903e-06	0.0	0.0
1.1.1.49	6.583142e-06	0.0002194	1.1206863e-05	0.0	1.61239163e-05	0.0001727731485	0.0	4.309314e-05	0.0	0.0001727731485	0.0001905382026999	0.0001208133199999	4.309314e-05	0.0001905382026999	0.0001727731485	5.960593699999999e-05	0.0	1.61239163e-05	0.0001208133199999	5.960593699999999e-05	4.309314e-05	0.0002977051192	5.960593699999999e-05	0.0001727731485
1.1.1.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.29988e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.1.1.51	1.914504e-06	0.0	0.0	0.0	2.22509e-06	0.0	0.0	0.0	0.0	1.60897e-05	0.0	0.0	0.0	0.0	9.59774e-07	1.134379e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.914504e-06
1.1.1.52	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.29074e-07	0.0	0.0	0.0	0.0	2.13716e-07	0.0	0.0	7.28821e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.1.1.53	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.16905e-05	0.0
1.1.1.56	0.0	0.0	0.0	5.03306e-06	0.0	1.807595e-05	0.0	0.0	0.0	0.0	2.0858169e-05	5.03306e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.1.1.57	3.65852e-06	0.0	0.0	0.0	0.0	6.9772838e-06	6.267216050000001e-05	0.0	9.7349e-07	0.0	1.3088799e-06	6.55533e-07	0.0	0.0	6.55533e-07	0.0	6.9772838e-06	0.0	1.20243e-06	0.0	3.65852e-06	1.45959e-05	1.3088799e-06	0.0
1.1.1.58	0.0	2.4140553e-05	0.0	1.257815e-06	4.294676110000001e-05	5.967213000000001e-06	0.0	0.000112497949	3.368636e-05	0.0001366399179999	1.8545984100000003e-05	0.0	1.017249e-06	0.0	5.967213000000001e-06	5.4116807e-05	2.612969e-05	0.0	4.7938917e-05	0.0	1.257815e-06	0.0	0.0	1.017249e-06
1.1.1.6	5.1226162e-05	0.0	9.8617e-07	0.0001406116699999	0.0	0.0	0.0	0.00025813942	6.0201103e-05	0.0	0.0002102669379999	0.0	0.0	0.0	0.0002102669379999	5.1226162e-05	9.8617e-07	4.4887e-07	6.0201103e-05	9.8617e-07	0.0	4.59294e-07	4.4887e-07	0.0001406116699999
1.1.1.60	2.7856665e-05	0.0	4.250781659999999e-05	0.0	5.0614e-06	4.887512e-06	0.0001815691776	0.0	3.176362e-06	0.0	1.2615043e-06	2.7856665e-05	0.0003322670199999	0.0003501231975999	0.0	4.887512e-06	4.250781659999999e-05	1.2615043e-06	2.7856665e-05	0.0	9.23151e-06	0.0	3.8532683e-05	5.0216940000000006e-05
1.1.1.64	9.98838e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.72486e-07	4.57144e-05	0.0	0.0	0.0	0.0	0.0	0.0	4.57144e-05
1.1.1.65	0.0	0.0	0.0	0.0	1.59619e-05	0.0	0.0	0.0	0.0	1.96262e-05	0.0	2.68925e-06	0.0	1.51607e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.51607e-06	0.0	0.0
1.1.1.67	0.0	1.20243e-06	1.6512739000000002e-05	1.6512739000000002e-05	0.0	0.0	6.55533e-07	0.0	3.2143324999999996e-06	5.901200699999999e-06	0.000137899286	0.0	3.976884e-06	0.0	0.0	0.0	9.316520469999996e-05	6.55533e-07	0.0	1.6512739000000002e-05	0.0	0.000105731839	3.976884e-06	3.2143324999999996e-06
1.1.1.69	6.13858e-06	4.977956e-06	0.0	8.087005000000001e-05	8.087005000000001e-05	0.0	9.7454105e-05	5.424255199999999e-05	7.498933e-06	6.13858e-06	0.0	5.1818772e-06	0.0	5.424255199999999e-05	3.54567e-05	3.54567e-05	1.44121e-05	6.13858e-06	7.50459e-06	7.7725872e-06	3.54567e-05	9.7454105e-05	7.498933e-06	4.977956e-06
1.1.1.77	6.27882e-05	0.0	0.0	0.000190505226	0.0	3.7776348e-05	0.000226037694	0.0002235640019999	0.0002235640019999	0.0	0.0	3.29862582e-05	0.0	0.0002054297159999	0.000196886511	3.29862582e-05	8.1393589e-05	0.0	0.0	8.1393589e-05	8.869094900000001e-05	0.000196886511	0.0	3.29862582e-05
1.1.1.79	6.3072597e-05	0.0	6.423137999999999e-06	0.0	0.0	6.423137999999999e-06	4.79629e-05	1.1815496e-05	2.4942699899999993e-05	0.000207984	0.0	1.1815496e-05	0.0	0.0	6.423137999999999e-06	0.0	2.4942699899999993e-05	0.0	0.0	3.45954e-07	0.000207984	0.0	0.0	3.45954e-07
1.1.1.8	0.0	0.0	0.0	1.2485789999999998e-06	0.0	0.0	0.0	0.0	0.0	4.2882207e-05	1.2485789999999998e-06	0.0	0.0	4.761514e-05	0.0	2.528539e-07	0.0	0.0	0.0	4.761514e-05	1.2485789999999998e-06	0.0	0.0	0.0
1.1.1.81	0.0	0.0	0.0	0.0	9.4156002e-06	1.317627e-05	0.0	0.0	5.04151e-07	1.420519e-06	0.0	0.0001657957799999	0.0	0.0	7.7041455e-05	9.4156002e-06	0.0	0.0	0.0	7.7041455e-05	9.4156002e-06	0.0	1.276805e-05	0.0
1.1.1.83	9.3637836e-05	1.35628e-06	0.0	0.0	9.3637836e-05	2.15181e-07	1.9019735e-05	0.0	1.9019735e-05	0.0	0.0	1.93477946e-05	1.7834238000000003e-06	0.0	6.242686299999999e-06	0.0	1.35628e-06	1.19371071e-05	9.64968e-07	2.15181e-07	6.242686299999999e-06	0.0	1.9019735e-05	0.0
1.1.1.85	9.9226258e-05	3.35423449e-05	0.0	9.9226258e-05	0.000103152273	0.0	0.0002309574470999	0.000104660618	1.6278227e-05	0.0	0.000176443249	1.6278227e-05	0.0	0.0	0.000140839256	0.000103152273	0.0	0.0002229482199999	9.9226258e-05	0.0002229482199999	0.0003104011649999	0.000137947155	0.000140839256	0.000136490731
1.1.1.86	0.0005955764926999	0.0001153624992	0.0001153624992	0.0005185260079999	0.0	0.0	0.0	0.0	0.0005955764926999	0.0002493039819999	0.0	0.000173215836	0.000240611919	0.0003310791536	0.000240611919	0.000243993995	0.000251338137	0.000525199215	0.0	6.980365959999998e-05	0.0005955764926999	0.0	0.000251338137	0.0005185260079999
1.1.1.88	0.0	7.40384e-07	4.40829e-06	4.4767032e-06	0.0	6.293868e-06	0.0	0.0	3.29044e-06	5.56908e-06	0.0	1.546187e-06	0.0	0.0	0.0	6.293868e-06	0.0	4.40829e-06	4.40829e-06	6.293868e-06	3.469802e-06	5.38866e-06	0.0	0.0
1.1.1.9	0.0	0.0	0.0	0.0	2.98731e-06	0.0	5.486205e-05	0.0	7.71423e-06	0.0	9.55236e-07	3.729742e-05	0.0	0.0	0.0	1.102878e-06	0.0	0.0	0.0	0.0	3.729742e-05	0.0	0.0	0.0
1.1.1.90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.875634e-07	0.0	0.0	5.277071e-06	1.13322e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.13322e-05	1.2674884e-05	0.0
1.1.1.91	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.1.1.93	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.1.1.94	0.000281391993	0.0	2.5913117999999997e-05	0.000278971915	0.0001415101936	0.0001415101936	0.0001415101936	0.0	0.000281391993	0.0	0.000142388177	0.000278971915	0.0	0.00013384016	0.0	0.000142388177	0.000278971915	0.0	0.0001415101936	0.0	0.0	0.0	0.0	0.000254801146
1.1.1.95	0.0	4.0805325e-05	2.127111e-05	4.0805325e-05	5.8061112300000007e-05	0.0001903635999999	8.208765e-06	5.7422714500000005e-05	6.36475022e-05	0.0	0.000255803775	2.127111e-05	2.7513218000000005e-05	0.0	0.0	5.456194e-05	1.0803977e-05	0.0001903635999999	0.0	1.85083115e-05	0.000144282454	5.456194e-05	0.0	1.85083115e-05
1.1.2.3	0.0	0.0	0.0	2.94201e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002824844573	0.0	0.0	0.0	1.276797e-06	0.0	0.0	0.0	0.0	0.0	1.276797e-06	3.757735e-06
1.1.3.15	0.0	0.0	2.4194080000000005e-05	0.0	0.0	0.0	0.0001108387999999	2.92723e-07	2.4194080000000005e-05	2.92723e-07	0.0	0.0	0.0	2.9818257999999997e-05	9.067551999999998e-07	0.0	0.0	2.92723e-07	0.0	2.9818257999999997e-05	0.0	0.0	0.0	2.9818257999999997e-05
1.1.3.21	1.5412919999999995e-06	0.0	1.3458745e-05	2.769627e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001923545999999	0.0	0.0	6.29222e-06	0.0	2.43316e-07	0.0	0.0	0.0	1.3458745e-05	0.0	0.0	0.0
1.1.3.46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.56597e-06	5.56597e-06	0.0	0.0	5.56597e-06	0.0	0.0	0.0	0.0	0.0	0.0	5.56597e-06	0.0	0.0	0.0	0.0	0.0
1.1.5.12	7.29058e-08	3.6578010000000003e-07	0.0	2.4871091e-05	4.9967506e-05	0.0	0.0	0.0	7.29058e-08	2.289686e-06	0.0	3.6578010000000003e-07	2.81304e-07	0.0	0.0	7.29058e-08	1.449108e-05	0.0	0.0	2.289686e-06	7.29058e-08	1.449108e-05	2.289686e-06	2.289686e-06
1.1.5.2	0.0001728343491999	0.0	2.3527382e-06	0.0	0.0	2.141637e-06	4.5264819999999995e-07	0.0	4.9804289e-05	0.0	0.0001218984699999	0.0	0.0001728343491999	4.5264819999999995e-07	0.0	4.9804289e-05	0.0	1.3999082999999998e-06	0.0	2.6839736e-05	2.6839736e-05	0.0	4.5264819999999995e-07	0.0
1.1.5.3	0.0001423886649	0.0	7.7692027e-05	3.03603e-07	0.0	1.0196324e-05	0.0004044761399	0.0	0.0	2.1241719e-06	6.163193499999999e-06	9.8838993e-05	7.7692027e-05	0.0	2.138652829999999e-05	2.69938e-05	0.0	9.970859e-06	2.138652829999999e-05	9.8838993e-05	0.0	0.0	7.7692027e-05	0.0
1.1.5.4	0.0	0.0	0.000232536474	0.0	3.685454699999999e-05	0.0	0.0	0.0001163089549999	2.21815e-07	3.9477103e-05	0.0	0.0	1.771419e-06	3.9477103e-05	2.4891365999999997e-05	3.685454699999999e-05	0.0	0.0	1.072641e-06	0.000232536474	0.0	5.59572e-06	1.072641e-06	0.0
1.1.5.8	0.0	0.0	1.6435389999999998e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6435389999999998e-05	1.6435389999999998e-05	0.0
1.1.98.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.56081e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.1.98.6	2.82177e-05	0.0	4.76278e-05	0.0	0.0	3.19298e-06	0.0	0.0	0.0	6.44907e-06	0.0	3.4879e-07	0.0	4.37062e-06	4.76278e-05	0.0	1.0225532e-05	0.0	6.44907e-06	4.76278e-05	4.37062e-06	0.0	4.37062e-06	6.37931e-07
1.1.99.1	2.3857450000000003e-05	6.32515107e-05	1.1567609e-06	3.01257e-07	0.0	0.0	0.0	0.0	3.01257e-07	0.0	7.88736239e-06	0.0	0.0	2.3857450000000003e-05	0.0	0.0	2.2325331e-05	0.0	0.0	3.01257e-07	0.0	0.0	2.2325331e-05	0.0
1.1.99.14	4.81636e-08	1.52609e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.63049e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.1.99.28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.61314e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.288228e-06	0.0	2.61314e-07	0.0	0.0	0.0	0.0	0.0	0.0
1.1.99.3	0.0	0.0	0.0	0.0	0.0	0.0	4.310362e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.310362e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.1.99.31	0.0	0.0	0.000133839	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000133839	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.10.2.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.14118e-07	1.244475e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.10.3.10	0.0	1.33357e-05	0.0	0.0	1.15966e-06	0.0	2.74763e-06	2.74763e-06	0.0	0.0	3.78859e-07	1.15966e-06	3.35662e-06	5.60288e-07	0.0	1.15966e-06	0.0	0.0	2.74763e-06	0.0	2.15907e-05	0.0	0.0	3.95658e-06
1.10.3.14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.11.1.1	0.0	1.663534e-05	3.8711648500000007e-05	3.0552482999999996e-05	5.2452859e-05	2.11096e-05	1.663534e-05	6.0152776999999995e-05	9.69693746e-05	0.0	3.0552482999999996e-05	0.0	0.0	5.0226245500000005e-05	0.0	9.69693746e-05	6.3821013e-05	5.2452859e-05	2.07233e-06	3.4768915999999995e-05	0.0	1.97391e-07	0.0	3.0552482999999996e-05
1.11.1.10	0.0	3.65345e-06	3.65345e-06	3.65345e-06	0.0	0.0	0.0	0.0	0.0	0.0	2.5615227e-05	0.0	0.0	0.0	0.0	0.0	2.074911e-05	0.0	0.0	2.074911e-05	1.9389423e-05	0.0	0.0	0.0
1.11.1.15	0.000157141	0.000341428943	0.0	0.000321103392	0.0004566368553	8.472690000000001e-05	0.0	0.000341428943	0.0004713172	0.0005422191054999	0.0005422191054999	0.000174528	0.0002973825708999	0.0004566368553	0.000174528	5.893510299999999e-05	0.0	0.00036802081597	0.0003757369709999	0.0005004031382	0.000174528	0.000157141	0.000321103392	0.0001429467573
1.11.1.18	5.16762e-07	0.0	0.0	3.01558e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.46218e-06	5.16762e-07	5.94081e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.78775e-07
1.11.1.21	0.0002677014389	3.17880557e-05	1.154737e-06	0.0	0.0	3.17880557e-05	0.0	0.0	1.4924032e-05	0.0	0.0	1.4924032e-05	0.0	0.0	1.154737e-06	0.0	0.0	2.82743e-06	0.0	0.0	7.413009e-07	3.17880557e-05	0.0002677014389	9.7389154e-05
1.11.1.5	3.3290316e-06	0.0	1.1525956999999998e-06	3.3290316e-06	0.0	0.0	0.0	0.0	3.4246459999999995e-05	4.30077e-05	4.915993000000001e-07	0.000103309118	0.0	0.0	4.93606e-07	0.0	0.0	0.0	3.851109000000001e-07	0.0	3.4246459999999995e-05	4.915993000000001e-07	0.0	0.0
1.11.1.6	0.0	1.48824719e-05	0.0	1.48824719e-05	3.538024e-05	0.0	4.0196142900000006e-05	2.0535523e-05	5.2011299999999994e-05	7.4277055e-06	0.0	3.374762e-06	0.0	3.374762e-06	4.0196142900000006e-05	2.0535523e-05	0.0	3.9785474e-05	3.374762e-06	0.0	0.000130999218	7.4277055e-06	3.538024e-05	1.48824719e-05
1.11.1.7	0.0	0.0	0.0	7.31755e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.11.1.9	1.7984179999999998e-05	0.0	0.0	0.0	0.0	3.59281e-07	2.36401e-06	0.0	0.0	0.0	1.253334e-05	3.59281e-07	5.169610599999999e-05	0.0	0.0	0.0	0.0	0.0	1.7984179999999998e-05	0.0	2.36401e-06	0.0	0.0	0.0
1.12.1.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.4961149999999996e-06	0.0	0.0	0.0	0.0	0.0	0.0
1.12.2.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.03019e-06	0.0	0.0	0.0	0.0	0.0	2.68081e-07	9.55611e-07	0.0
1.12.7.2	0.0001787105	4.49306e-05	5.91469e-05	2.19282e-06	5.91469e-05	0.0	0.0	4.722302e-06	0.0001787105	5.5722564e-05	9.02105e-07	5.91469e-05	7.20874e-05	0.0	0.0001787105	2.19282e-06	1.257183e-05	5.91469e-05	1.257183e-05	4.49306e-05	0.0	9.02105e-07	4.49306e-05	0.0
1.12.99.6	0.0	1.017565e-05	1.58015e-07	1.017565e-05	2.868815e-06	2.6399269e-05	5.4098447260000015e-05	0.0	0.0	0.000447770693	0.0002216868459	5.890504599999998e-06	2.3721765000000006e-06	0.0	0.0	4.043223399999999e-06	1.017565e-05	8.57545e-05	5.890504599999998e-06	2.3721765000000006e-06	0.0	2.66143e-07	0.0	0.0
1.13.11.1	0.0	0.0	1.20261e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.96037e-06	0.0	0.0	0.0	0.0	0.0	0.0
1.13.11.15	0.0	0.0	0.0	0.0	0.0	7.06669e-06	0.0	0.0	1.1756519000000002e-05	0.0	0.0	2.954059e-06	0.0	0.0	0.0	0.0	0.0	7.06669e-06	0.0	0.0	0.0	0.0	0.0	0.0
1.13.11.16	6.423011e-05	1.7277764e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.248763e-07	0.0	0.0	0.0	0.0	0.0	0.0	6.423011e-05	1.30689e-07	0.0	0.0
1.13.11.2	0.0	0.0	3.56287e-07	0.0	0.0	0.0	3.56287e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.56287e-07	3.56106e-07	6.6122e-07	0.0	0.0	0.0	3.56106e-07
1.13.11.24	0.0	0.0	4.82564e-07	1.414209e-05	6.741268299999999e-05	2.4006934e-05	2.4006934e-05	0.0	0.00015739269	0.0	6.741268299999999e-05	0.0	0.0	4.2225196e-05	0.0	4.2225196e-05	1.10584193e-05	2.4006934e-05	2.136294e-06	0.0	1.414209e-05	1.4242601e-05	0.0	0.0
1.13.11.27	0.0	0.0	1.181225e-06	0.0	0.0	0.0	0.0	7.681704000000002e-07	0.0	6.120755000000001e-06	0.0	0.0	0.0	0.0	6.120755000000001e-06	1.181225e-06	0.0	6.120755000000001e-06	0.0	0.0	0.0	0.0	0.0	0.0
1.13.11.29	0.0	3.1417e-06	1.80275e-07	0.0	0.0	2.28971e-05	0.0	0.0	0.0	3.40222e-06	0.0	0.0	3.40222e-06	0.0	0.0	0.0	0.0	1.15275e-05	3.40222e-06	0.0	0.0	0.0	0.0	0.0
1.13.11.3	0.0	0.0	0.0	0.0	6.983147000000001e-07	3.14835e-05	0.0	0.0	0.0	2.7005809e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.284692e-06	6.983147000000001e-07	0.0	0.0	0.0	0.0	2.7005809e-05	0.0
1.13.11.39	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.92026e-05	0.0	0.0	0.0	0.0	0.0
1.13.11.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.13.11.53	0.0	0.0	0.0	0.0	5.09220638e-05	0.0	0.0	5.09220638e-05	0.0	0.0	0.0	0.0	0.0	1.784511e-06	0.0	2.4204456e-05	0.0	0.0	0.0	0.0	1.784511e-06	0.0	0.0	0.0
1.13.11.54	0.0	0.0	1.979143e-06	0.0	0.0	0.0	1.979143e-06	1.5002520999999998e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.2629805799999995e-05	0.0	0.0	0.0
1.13.11.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.23995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.13.11.63	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.82786e-06	0.0	0.0	0.0
1.13.11.8	0.0	1.7160048e-05	0.0	0.0	0.0	0.0	7.53069e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.53069e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.13.12.16	8.096911e-06	3.9727733000000006e-05	1.159957e-05	0.0	3.9727733000000006e-05	0.0	0.0	1.3474004e-05	3.1083329999999996e-05	3.9727733000000006e-05	1.3331184e-05	0.0	1.3474004e-05	0.00012264605	1.2791674e-05	1.4313339e-05	7.517786e-05	3.333633e-05	0.00012264605	1.350366e-06	3.9727733000000006e-05	1.159957e-05	0.0	0.00012264605
1.13.12.19	5.111431e-07	0.0	0.0	0.0	1.02792e-06	0.0	0.0	3.6632244e-05	5.111431e-07	0.0	0.0	3.6632244e-05	0.0	0.0	0.0	0.0	0.0	1.223966e-05	0.0	0.0	0.0	0.0	0.0	5.111431e-07
1.13.12.4	0.0	1.13863184e-05	2.950763e-07	1.390819e-06	6.05568e-05	0.0	2.0238e-07	0.0	0.0	2.0238e-07	0.0	4.16045e-07	0.0	0.0	0.0	0.0	1.13863184e-05	2.0238e-07	0.0	0.0	0.0	0.0	0.0	0.0
1.14.11.17	0.0	0.000108808024	8.010542e-06	0.000108808024	0.0	6.83191e-07	0.000108808024	1.4191464e-05	0.0	0.0	0.0	0.000101020292	7.89976e-07	0.0	2.855439e-07	0.0	0.000108808024	0.0	6.61901e-07	0.0	1.5307547e-06	6.83191e-07	0.0	0.0
1.14.11.33	0.0	0.0	1.55725e-05	0.0	0.0	0.0	9.72101e-07	0.0	0.0	0.0	0.0	1.55725e-05	4.07954e-06	0.0	9.72101e-07	0.0	1.55725e-05	7.39877e-08	0.0	0.0	0.0	0.0	0.0	0.0
1.14.11.47	0.0	0.0	0.0	1.22407e-07	1.62863e-05	0.0	6.89617e-08	0.0	0.0	6.94156e-08	1.22407e-07	0.0	0.0	6.94156e-08	1.62863e-05	0.0	6.94156e-08	1.22407e-07	0.0	0.0	1.10574e-06	0.0	0.0	0.0
