	MV_FEI1_t1Q14	MV_FEI2_t1Q14	MV_FEI3_t1Q14	MV_FEI4_t1Q14	MV_FEI4_t2Q15	MV_FEI5_t1Q14	MV_FEI5_t2Q14	MV_FEI5_t3Q15	MV_FEM1_t1Q14	MV_FEM2_t1Q14	MV_FEM3_t1Q14	MV_FEM4_t1Q14	MV_FEM4_t2Q15	MV_FEM5_t1Q14	MV_FEM5_t2Q14	MV_FEM5_t3Q15	MV_MIM1_t1M14	MV_MIM2_t1M14	MV_MIM3_t1M14	MV_MIM4_t1M14	MV_MIM4_t2F15	MV_MIM5_t1M14	MV_MIM5_t2M14	MV_MIM5_t3F15
1.1.1.399	0.0	0.0	0.0	2.1716e-05	0.0	0.0	2.04115e-07	0.0	2.1716e-05	0.0	2.04115e-07	0.0	1.43169e-07	0.0	6.15383e-08	0.0	0.0	1.42168e-06	1.7781062e-05	0.0	0.0	0.0	0.0	2.16158e-05
1.1.1.4	0.0	0.0	0.0	1.41848e-07	0.0	3.09293e-07	0.0	0.0	3.09293e-07	0.0	0.0	0.0	0.0	0.0	0.0	3.39537e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.21027e-06
1.1.1.40	3.54029248e-05	2.32541e-07	2.32541e-07	0.0002215661539999	0.0001259139718	5.830536680000001e-05	8.52711188e-05	3.54029248e-05	6.3688434100000005e-06	3.54029248e-05	9.510655e-06	0.0	0.0	7.46543e-05	8.52711188e-05	6.3688434100000005e-06	0.0	0.0	0.0	2.5792209999999997e-06	1.9128679999999997e-05	0.0	0.0	1.7203248499999998e-05
1.1.1.405	1.80631e-06	6.94862e-08	0.0	3.82204e-06	0.0	6.94862e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.94862e-08	0.0	3.82204e-06	1.80631e-06	6.94862e-08	0.0	7.01454e-07
1.1.1.408	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.35545e-07	0.0	1.35545e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.1.1.41	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.22581e-06	0.0	1.22581e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.01393e-07	0.0	0.0
1.1.1.411	0.0	0.0	0.0	6.14793e-07	1.28952e-06	0.0	0.0	1.28952e-06	0.0	0.0	7.13425e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.28952e-06	0.0
1.1.1.412	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.1.1.414	7.82776e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.48573e-06	0.0	8.42739e-06	0.0	0.0	3.48573e-06	5.75053e-06	3.48573e-06	0.0	0.0	0.0	0.0	0.0	0.0
1.1.1.42	0.0	0.0001762570195	4.3118641e-05	5.7713522e-05	0.0	2.00261711e-05	0.0	4.3118641e-05	5.7713522e-05	0.0001749709789999	5.7713522e-05	0.000235733755	0.0001580185861	0.0	2.00261711e-05	8.762366999999999e-05	0.0	0.0001141977606	0.0	8.762366999999999e-05	0.0001549284677	0.0	0.0	0.000175283845
1.1.1.43	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.1.1.44	0.0004864896619	0.0002138068819999	0.0	9.463056130000002e-05	0.0001273008961	1.0491442e-05	0.000126302521	0.000126302521	0.0	0.00012405323	0.000344482	9.463056130000002e-05	6.460490679999999e-05	0.00035654828	9.463056130000002e-05	0.0002138068819999	9.44542e-05	9.44542e-05	0.000344482	1.0491442e-05	9.44542e-05	5.85916058e-05	1.0491442e-05	0.0
1.1.1.46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.1.1.47	0.0	0.0	0.0	3.412465e-06	6.74903e-06	6.74903e-06	0.0	0.0	0.0	0.0	5.60233e-05	0.0	4.67971e-06	2.612899e-06	0.0	3.9271086999999995e-05	0.0	0.0	6.74903e-06	5.60233e-05	0.0	0.0	3.412465e-06	0.0
1.1.1.49	0.0	0.0002977051192	1.2105941e-05	0.0001154757	0.0	0.0002194	1.1206863e-05	0.0	5.960593699999999e-05	1.1206863e-05	1.61239163e-05	0.000222764893	0.0001208133199999	0.0001727731485	0.0	2.8997759e-05	0.0	8.378639090000002e-05	0.0	5.960593699999999e-05	0.0	1.1206863e-05	1.2105941e-05	4.309314e-05
1.1.1.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.29988e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.1.1.51	0.0	0.0	0.0	2.22509e-06	1.914504e-06	1.60897e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.914504e-06	7.50062e-07	0.0	0.0
1.1.1.52	0.0	0.0	0.0	0.0	0.0	0.0	2.29074e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.13716e-07	0.0	0.0	0.0
1.1.1.53	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.1.1.56	0.0	0.0	0.0	0.0	0.0	2.0858169e-05	0.0	0.0	0.0	3.66149e-07	0.0	0.0	2.04424e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.1.1.57	1.45959e-05	0.0	8.7235827e-05	0.00015093498	0.00015093498	0.0	6.9772838e-06	0.0	3.3025580999999996e-06	0.0	0.0	0.0	0.0	2.4263622e-05	0.0	0.0	0.0	1.3088799e-06	3.3025580999999996e-06	0.0	1.3088799e-06	8.7235827e-05	1.4440327399999998e-05	6.267216050000001e-05
1.1.1.58	2.612969e-05	1.8734843e-05	0.0	0.0	0.0	2.5070613e-05	0.0	1.8734843e-05	5.967213000000001e-06	0.0	1.49749171e-05	0.0	0.0001353943573	3.368636e-05	0.0	0.0001353943573	5.967213000000001e-06	1.49749171e-05	1.257815e-06	5.4116807e-05	0.0	2.5070613e-05	0.0	5.967213000000001e-06
1.1.1.6	0.0	2.3152244000000003e-06	4.4887e-07	0.0	0.0001406116699999	0.0	0.0	5.1226162e-05	0.0002675705674	0.0	0.0	0.0	0.00025813942	0.0	4.4887e-07	0.0	2.3152244000000003e-06	0.0	0.0	0.0	0.0002675705674	0.0	4.4887e-07	0.0
1.1.1.60	5.0614e-06	4.250781659999999e-05	0.0	0.0	2.16474e-07	4.250781659999999e-05	0.0	3.8532683e-05	0.0	2.7856665e-05	5.0216940000000006e-05	4.887512e-06	9.23151e-06	2.6346128000000004e-06	0.0	0.0003322670199999	0.0001815691776	0.0001815691776	0.0	0.0	0.0001815691776	0.0	0.0	5.0216940000000006e-05
1.1.1.64	0.0	0.0	0.0	9.98838e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.57144e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.98838e-06	0.0	0.0
1.1.1.65	0.0	0.0	0.0	0.0	0.0	1.96262e-05	0.0	0.0	0.0	0.0	1.51607e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.68925e-06	2.55257e-06
1.1.1.67	0.0	0.0	0.000137899286	0.0	3.65852e-06	0.0	0.0	6.55533e-07	3.976884e-06	0.0	0.0	9.316520469999996e-05	1.6512739000000002e-05	3.2143324999999996e-06	0.000105731839	6.55533e-07	0.000137899286	0.0	0.0	0.0	0.000105731839	5.901200699999999e-06	1.1136985e-06	2.3973763e-05
1.1.1.69	0.0	1.44121e-05	5.1818772e-06	9.692356500000004e-05	0.0	0.0	6.13858e-06	5.3153499e-05	9.7454105e-05	3.20406e-06	3.59123e-06	9.7454105e-05	0.0	8.087005000000001e-05	7.7725872e-06	1.44121e-05	1.44121e-05	7.498933e-06	0.0	1.44121e-05	3.9846076999999995e-05	7.50459e-06	0.0	3.59123e-06
1.1.1.77	4.317531e-05	0.0	0.0002054297159999	0.000196886511	3.7776348e-05	4.317322199999999e-05	3.29862582e-05	0.0	4.317531e-05	8.1393589e-05	0.0	0.000190505226	2.1230412e-05	8.869094900000001e-05	0.0	0.0	0.000226037694	0.0002054297159999	0.0	0.0	3.29862582e-05	7.3217884e-05	0.0	0.0
1.1.1.79	0.0	0.0	0.0002613149953	0.0	3.45954e-07	2.4942699899999993e-05	5.04151e-07	0.000207984	5.04151e-07	0.0	3.45954e-07	0.000207984	0.00023815076	0.0	4.79629e-05	0.0	0.0	0.0	0.0002613149953	6.3072597e-05	2.4942699899999993e-05	0.0	0.000263853923	0.000263853923
1.1.1.8	0.0	3.3073241e-06	0.0	0.0	0.0	8.457103e-07	0.0	0.0	4.2882207e-05	1.20177173e-05	0.0	0.0	0.0	2.528539e-07	4.2882207e-05	0.0	0.0	2.528539e-07	4.761514e-05	0.0	2.528539e-07	3.3073241e-06	9.084664e-05	0.0
1.1.1.81	0.0	7.7041455e-05	1.317627e-05	1.13136e-07	7.7041455e-05	3.5436473e-05	0.0001657957799999	5.04151e-07	0.0	5.04151e-07	3.5436473e-05	0.0	0.0	1.13136e-07	5.04151e-07	7.7041455e-05	0.0	9.4156002e-06	1.420519e-06	4.2045640999999995e-05	9.4156002e-06	1.317627e-05	5.4166e-06	4.79629e-05
1.1.1.83	0.0	6.242686299999999e-06	0.0	0.0	0.0	5.39039e-07	0.0	0.0	1.99172e-05	0.0	6.242686299999999e-06	0.0	1.35628e-06	6.242686299999999e-06	1.9019735e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.7834238000000003e-06	6.242686299999999e-06	0.0
1.1.1.85	0.0002309574470999	0.000140839256	0.00028949486	1.6278227e-05	0.00028949486	0.0	0.000136490731	0.0	0.000136490731	0.0	9.9226258e-05	0.0	0.000182142277	0.000176443249	0.000137947155	3.35423449e-05	0.000137947155	0.000103152273	4.245277599999999e-05	1.6278227e-05	0.000182142277	0.0	0.0	0.000140839256
1.1.1.86	0.0002493039819999	0.00021086834	0.000243993995	0.0001153624992	0.0	0.000192449394	0.000243993995	0.0	0.0	0.0	0.000192449394	0.000254175434	0.0005321915936	0.0	0.000240611919	0.00021086834	0.000254175434	0.0	0.0001153624992	0.0005185260079999	0.0001153624992	0.0	0.000251338137	0.000251338137
1.1.1.88	0.0	0.0	4.40829e-06	4.4767032e-06	4.4767032e-06	0.0	2.0831840999999995e-05	4.40829e-06	4.4767032e-06	4.40829e-06	0.0	2.0831840999999995e-05	3.854934e-05	4.40829e-06	6.293868e-06	0.0	7.515070000000001e-07	1.546187e-06	3.29044e-06	0.0	3.469802e-06	0.0	0.0	3.854934e-05
1.1.1.9	0.0	0.0	0.0	0.0	3.729742e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.98731e-06	0.0	7.71423e-06	0.0	0.0	1.102878e-06	0.0	0.0	0.000190501	0.0	2.98731e-06	9.55236e-07
1.1.1.90	4.875634e-07	0.0	6.50203e-06	2.23321e-07	0.0	0.0	1.2674884e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.13322e-05	1.2674884e-05	4.875634e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.1.1.91	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.67238e-07
1.1.1.93	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.12388e-07	0.0	0.0	0.0	0.0	0.0	0.0
1.1.1.94	8.1721774e-05	0.0	0.0001594005355999	0.0001985041158	8.1721774e-05	0.0	0.0002878704582999	0.000142388177	0.0002878704582999	0.000254801146	0.00013384016	0.000278971915	8.1721774e-05	0.0	0.000142388177	3.2608323299999995e-05	0.0	0.0001342752106	0.0002878704582999	0.000173367674	0.0	0.0	0.0	0.0
1.1.1.95	1.85083115e-05	0.000144282454	9.85871e-06	2.127111e-05	1.0803977e-05	0.0	5.7422714500000005e-05	5.7422714500000005e-05	2.7513218000000005e-05	0.0	0.0	0.0	0.000144282454	0.0	8.208765e-06	6.36475022e-05	0.0	0.0	0.0001903635999999	8.208765e-06	0.0	1.0803977e-05	0.000115562213	0.0
1.1.2.3	3.20049e-07	0.0	9.559521e-07	0.0002824844573	0.0	0.0	2.94201e-07	0.0	0.0	0.0	3.20049e-07	2.94201e-07	0.0	0.0	0.0	0.0	5.7553924e-06	2.877275299999999e-05	2.877275299999999e-05	0.0	0.0	0.0	9.559521e-07	3.757735e-06
1.1.3.15	0.0	2.4194080000000005e-05	2.9818257999999997e-05	3.4690809999999996e-07	0.0	9.067551999999998e-07	2.92723e-07	0.0	0.0	0.0001108387999999	0.0	3.724572e-05	3.4690809999999996e-07	0.0001108387999999	9.067551999999998e-07	0.0	9.067551999999998e-07	3.4690809999999996e-07	0.0	0.0	0.0	0.0	2.92723e-07	3.4690809999999996e-07
1.1.3.21	0.0	2.769627e-06	2.769627e-06	0.0	0.0	6.29222e-06	4.13716e-07	6.29222e-06	0.0	0.0	6.29222e-06	0.0001923545999999	0.0	6.29222e-06	0.0	0.0001923545999999	0.0	0.0	0.0	0.0	6.29222e-06	0.0	0.0	1.3458745e-05
1.1.3.46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.1.5.12	4.9967506e-05	1.06126e-07	1.24767e-06	0.0	0.0	4.9967506e-05	0.0	0.0	0.0	2.0008606e-05	0.0	7.29058e-08	0.0	1.24767e-06	1.449108e-05	0.0	3.6578010000000003e-07	1.24767e-06	1.24767e-06	3.6578010000000003e-07	0.0	2.289686e-06	1.24767e-06	2.289686e-06
1.1.5.2	0.0	0.0	0.0	2.3527382e-06	0.0	0.0	0.0	0.0	0.0	0.0	4.9804289e-05	0.0	0.0	1.0348510799999998e-05	0.0001218984699999	2.141637e-06	0.0	1.3999082999999998e-06	0.0	4.5264819999999995e-07	0.0	0.0	4.4139697e-05	0.0
1.1.5.3	1.0196324e-05	2.69938e-05	0.0	3.03603e-07	0.0	0.0004334286151999	2.1241719e-06	0.0	2.138652829999999e-05	9.8838993e-05	0.0	0.0004334286151999	2.1241719e-06	2.69938e-05	1.0196324e-05	0.0003377442899999	0.0001423886649	0.0	0.0004334286151999	0.0	3.03603e-07	3.393335e-06	0.0004044761399	0.0
1.1.5.4	0.0	0.0	0.0	0.0	3.9477103e-05	0.0001163089549999	0.0	0.0	3.09468e-07	1.771419e-06	1.771419e-06	0.0	0.0	0.0	0.0	2.4891365999999997e-05	0.0	0.0	0.0	0.000232536474	5.59572e-06	1.771419e-06	0.0	0.000232536474
1.1.5.8	0.0	0.0	0.0	2.0169781e-05	0.0	0.0	0.0	1.6435389999999998e-05	2.0169781e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.0169781e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.1.98.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.56081e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.1.98.6	0.0	0.0	0.0	3.19298e-06	0.0	0.0	3.4879e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.4879e-07	0.0	6.37931e-07	0.0	0.0	3.19298e-06	0.0	0.0	0.0
1.1.99.1	2.1555388e-05	9.4145073e-05	0.0	0.0	9.4145073e-05	0.0	0.000136202109	2.2325331e-05	0.0	0.000136202109	2.3857450000000003e-05	0.0	0.0	9.75499e-07	0.0	0.0	0.0	1.1567609e-06	2.1555388e-05	0.0	0.0	0.0	1.339776e-06	0.0
1.1.99.14	0.0	0.0	0.0	1.63049e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.63049e-07	0.0	0.0	1.52609e-06
1.1.99.28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.288228e-06	3.4431e-07	3.4431e-07	1.12267e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.1.99.3	0.0	1.2005552999999998e-06	4.310362e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.310362e-05	0.0	0.0	0.0	0.0	1.2005552999999998e-06	0.0	0.0	0.0
1.1.99.31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000133839	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.10.2.2	0.0	0.0	0.0	0.0	0.0	1.244475e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.244475e-06	0.0	0.0
1.10.3.10	0.0	3.78859e-07	0.0	2.15907e-05	3.63117e-06	0.0	0.0	5.60288e-07	0.0	0.0	0.0	0.0	1.15966e-06	5.60288e-07	0.0	0.0	3.78859e-07	0.0	0.0	3.95658e-06	3.35662e-06	3.95658e-06	3.35662e-06	3.78859e-07
1.10.3.14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.25933e-06	0.0	0.0	0.0	0.0	0.0
1.11.1.1	7.55008216e-05	2.11096e-05	5.2452859e-05	3.8711648500000007e-05	3.8711648500000007e-05	0.0	0.0	3.8711648500000007e-05	1.0945459000000002e-05	3.8711648500000007e-05	1.0945459000000002e-05	0.0	1.0945459000000002e-05	7.55008216e-05	5.0226245500000005e-05	0.0	6.3821013e-05	6.0152776999999995e-05	3.0552482999999996e-05	5.2452859e-05	7.55008216e-05	3.4768915999999995e-05	3.0552482999999996e-05	6.0152776999999995e-05
1.11.1.10	0.0	0.0	1.9389423e-05	6.11857e-07	0.0	0.0	0.0	1.9389423e-05	0.0	0.0	1.9389423e-05	3.65345e-06	3.65345e-06	0.0	3.65345e-06	2.5615227e-05	6.11857e-07	0.0	0.0	0.0	0.0	6.11857e-07	6.11857e-07	0.0
1.11.1.15	9.87476e-05	0.000186339423	0.0	0.000321103392	0.0	9.87476e-05	0.0	0.0003757369709999	9.87476e-05	0.0005004031382	0.000186339423	0.0003757369709999	0.0005422191054999	0.0004713172	0.0003757369709999	0.000522458133	0.000174528	0.0002909596756999	0.0	0.0005004031382	0.0005004031382	0.000186339423	0.0005004031382	8.472690000000001e-05
1.11.1.18	0.0	0.0	5.94081e-06	0.0	0.0	1.46218e-06	0.0	0.0	5.16762e-07	0.0	0.0	0.0	0.0	3.78775e-07	0.0	0.0	0.0	0.0	0.0	1.46218e-06	1.34e-06	0.0	0.0	0.0
1.11.1.21	9.7389154e-05	0.0002677014389	1.3637423000000002e-05	0.0	0.0	0.0	0.0	1.275644e-06	3.17880557e-05	2.82743e-06	0.0002677014389	0.0	0.0	9.7389154e-05	0.0	1.154737e-06	1.154737e-06	3.17880557e-05	9.7389154e-05	0.0	3.17880557e-05	0.0	0.0	3.17880557e-05
1.11.1.5	0.0	0.0	0.0	0.0	0.0	0.0	3.3290316e-06	0.0	4.93606e-07	0.0	4.93606e-07	0.0	4.30077e-05	0.0	0.0	0.0	2.333083e-07	0.000103309118	0.0	0.0	0.0	3.851109000000001e-07	0.0	1.472981e-05
1.11.1.6	0.0	0.0	0.0	1.5675889e-05	2.0535523e-05	1.5675889e-05	0.000130999218	1.665438e-06	1.48824719e-05	1.48824719e-05	2.0535523e-05	1.2823812e-05	1.5675889e-05	9.27738e-06	0.0	0.0	2.0535523e-05	7.4871382e-05	9.27738e-06	0.0	0.0	2.0535523e-05	0.0001735610818	4.9112868e-05
1.11.1.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.31755e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.11.1.9	0.0	0.0	0.0	2.79556e-05	0.0	2.36401e-06	0.0	0.0	0.0	3.030749e-06	2.79556e-05	0.0	1.253334e-05	2.79556e-05	0.0	0.0	2.36401e-06	0.0	0.0	0.0	0.0	0.0	2.36401e-06	2.36401e-06
1.12.1.3	0.0	0.0	0.0	9.38245e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.38245e-07	0.0	0.0	0.0	0.0
1.12.2.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.92004e-07	1.03019e-06	0.0	0.0	0.0	0.0	0.0	2.68081e-07	0.0	0.0	0.0	0.0	0.0	3.92004e-07	1.03019e-06
1.12.7.2	5.91469e-05	6.657417e-06	3.9102599999999994e-05	0.0	6.71547e-06	4.49306e-05	1.5529413e-05	5.5722564e-05	1.4520689e-05	0.0	6.657417e-06	0.0	5.851684399999999e-05	1.257183e-05	4.49306e-05	6.657417e-06	0.0	0.0	5.851684399999999e-05	5.5722564e-05	6.71547e-06	7.20874e-05	4.49306e-05	0.0
1.12.99.6	0.0	0.0	0.0	5.890504599999998e-06	0.000447770693	0.0	0.000447770693	0.0	3.968915e-06	1.017565e-05	1.58015e-07	1.58015e-07	0.0	2.868815e-06	2.868815e-06	8.57545e-05	0.000447770693	0.0	0.0	4.043223399999999e-06	8.57545e-05	5.890504599999998e-06	5.4098447260000015e-05	0.0
1.13.11.1	0.0	0.0	0.0	0.0	0.0	0.0	9.96037e-06	0.0	0.0	0.0	0.0	0.0	3.651675e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.13.11.15	0.0	0.0	0.0	0.0	2.7484710000000005e-05	0.0	5.7519427e-05	2.954059e-06	0.0	7.06669e-06	0.0	0.0	0.0	0.0	2.7484710000000005e-05	0.0	2.7484710000000005e-05	0.0	0.0	7.06669e-06	0.0	0.0	0.0	0.0
1.13.11.16	0.0	0.0	0.0	7.195143e-06	0.0	0.0	0.0	0.0	0.0	1.7277764e-06	0.0	0.0	1.1703453699999998e-05	0.0	0.0	0.0	0.0	0.0	1.582822e-06	6.423011e-05	0.0	7.195143e-06	0.0	6.423011e-05
1.13.11.2	0.0	0.0	0.0	0.0	6.6122e-07	0.0	0.0	0.0	0.0	0.0	0.0	5.19742e-06	0.0	0.0	0.0	3.56106e-07	0.0	0.0	0.0	0.0	3.56287e-07	0.0	0.0	3.56106e-07
1.13.11.24	0.000163796414	1.60379e-06	2.4006934e-05	2.136294e-06	4.82564e-07	0.00015739269	1.60379e-06	4.2225196e-05	6.741268299999999e-05	0.000163796414	0.000163796414	0.0	0.0	0.0	0.0	1.4242601e-05	1.4242601e-05	0.0	0.0	3.6143339e-05	0.0	6.741268299999999e-05	5.108846e-06	0.0
1.13.11.27	0.0	0.0	0.0	1.55195e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.181225e-06	0.0	0.0	1.478241e-05	0.0	1.55195e-07	6.120755000000001e-06	0.0	7.681704000000002e-07	0.0	0.0	0.0	0.0	0.0
1.13.11.29	0.0	0.0	0.0	0.0	3.1417e-06	0.0	0.0	0.0	0.0	1.15275e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.80275e-07
1.13.11.3	0.0	6.983147000000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.7005809e-05	0.0	1.284692e-06	0.0	1.284692e-06	0.0	2.7005809e-05	0.0	0.0	0.0	0.0	6.983147000000001e-07	0.0	0.0
1.13.11.39	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.13.11.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.13.11.53	0.0	5.15687e-06	0.0	0.0	5.15687e-06	0.0	0.0	0.0	5.15687e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.15687e-06	1.784511e-06	5.15687e-06	0.0	5.09220638e-05
1.13.11.54	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.2629805799999995e-05	1.979143e-06	2.4204456e-05	1.5002520999999998e-05	0.0	0.0	0.0	0.0	0.0
1.13.11.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.23995e-07	0.0	0.0	0.0	2.23995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.13.11.63	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.13.11.8	0.0	7.53069e-07	7.53069e-07	0.0	0.0	0.0	0.0	2.73433e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.53069e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.13.12.16	3.9727733000000006e-05	1.4313339e-05	1.159957e-05	8.096911e-06	3.9727733000000006e-05	0.0	0.0	0.0	0.0	3.1083329999999996e-05	4.505753e-06	1.350366e-06	2.9678676199999995e-05	8.096911e-06	1.2791674e-05	1.3331184e-05	3.9727733000000006e-05	3.2863371e-05	1.3331184e-05	0.00012264605	0.0	4.453872e-06	0.0	1.2791674e-05
1.13.12.19	5.111431e-07	0.0	5.111431e-07	0.0	0.0	0.0	1.223966e-05	0.0	0.0	0.0	5.111431e-07	0.0	0.0	0.0	0.0	1.223966e-05	0.0	0.0	3.6632244e-05	0.0	0.0	0.0	0.0	0.0
1.13.12.4	1.13863184e-05	0.0	1.028884e-06	0.0	4.16045e-07	1.390819e-06	0.0	0.0	0.0001518732	0.0	2.950763e-07	0.0	1.1695513e-06	0.0	0.0	6.05568e-05	0.0	0.0	0.0	1.390819e-06	0.0001518732	2.950763e-07	1.13863184e-05	1.1695513e-06
1.14.11.17	6.83191e-07	7.89976e-07	0.000101020292	7.65896e-07	0.0	2.3638579999999996e-05	2.3638579999999996e-05	0.0	0.000101020292	0.0	2.3638579999999996e-05	0.0	0.0	0.000108808024	0.000108808024	0.0	0.0	1.4191464e-05	0.000108808024	2.2010678e-05	1.5307547e-06	0.0	1.5307547e-06	1.4191464e-05
1.14.11.33	0.0	0.0	4.07954e-06	1.03701e-06	0.0	9.72101e-07	0.0	0.0	1.55725e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.99442e-07	0.0	0.0	5.4564e-05	0.0	0.0	0.0
1.14.11.47	0.0	0.0	0.0	5.9686e-07	0.0	0.0	0.0	1.22407e-07	0.0	1.22407e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.10574e-06	0.0	0.0	0.0
