	MV_FEI1_t1Q14	MV_FEI2_t1Q14	MV_FEI3_t1Q14	MV_FEI4_t1Q14	MV_FEI4_t2Q15	MV_FEI5_t1Q14	MV_FEI5_t2Q14	MV_FEI5_t3Q15	MV_FEM1_t1Q14	MV_FEM2_t1Q14	MV_FEM3_t1Q14	MV_FEM4_t1Q14	MV_FEM4_t2Q15	MV_FEM5_t1Q14	MV_FEM5_t2Q14	MV_FEM5_t3Q15	MV_MIM1_t1M14	MV_MIM2_t1M14	MV_MIM3_t1M14	MV_MIM4_t1M14	MV_MIM4_t2F15	MV_MIM5_t1M14	MV_MIM5_t2M14	MV_MIM5_t3F15
1.1.1.395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.1.1.399	0.0	1.43169e-07	0.0	0.0	0.0	2.04115e-07	0.0	0.0	0.0	0.0	2.1716e-05	1.7781062e-05	6.15383e-08	0.0	2.16158e-05	0.0	2.1716e-05	2.16158e-05	0.0	1.07075e-07	2.04115e-07	0.0	0.0	2.91472e-06
1.1.1.4	1.41848e-07	0.0	1.17673e-05	0.0	0.0	0.0	2.21027e-06	0.0	2.21027e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.41848e-07	0.0	0.0	0.0	0.0	2.21027e-06	0.0	1.41848e-07
1.1.1.40	3.9119162299999994e-05	1.7203248499999998e-05	0.0	0.0002215661539999	0.0	2.32541e-07	1.7203248499999998e-05	0.0	3.9119162299999994e-05	2.32541e-07	7.46543e-05	0.0	0.0	0.0	0.0	0.0001259139718	3.54029248e-05	3.54029248e-05	9.59338531e-05	0.0	9.510655e-06	7.46543e-05	3.54029248e-05	5.830536680000001e-05
1.1.1.405	0.0	0.0	0.0	8.84146e-06	0.0	8.84146e-06	0.0	0.0	0.0	0.0	6.94862e-08	0.0	0.0	0.0	1.24916e-06	1.80631e-06	1.73193e-06	0.0	0.0	0.0	0.0	0.0	6.94862e-08	8.84146e-06
1.1.1.408	0.0	1.35545e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.35545e-07	0.0	1.35545e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.1.1.41	0.0	0.0	0.0	0.0	0.0	0.0	1.22581e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.22581e-06	0.0	1.12863e-06	0.0	0.0	0.0	1.22581e-06	0.0
1.1.1.411	0.0	0.0	6.14793e-07	0.0	0.0	0.0	0.0	1.64687e-05	0.0	0.0	0.0	6.14793e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.64687e-05	0.0	0.0	0.0	0.0	1.28952e-06
1.1.1.412	2.54362e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.1.1.414	0.0	5.75053e-06	0.0	0.0	0.0	0.0	0.0	0.0	7.82776e-08	0.0	4.32329e-07	0.0	0.0	8.42739e-06	0.0	4.32329e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.1.1.42	4.3118641e-05	0.00011486306	0.0001549284677	0.0001549284677	3.841418899999999e-05	4.592797e-05	0.0	4.592797e-05	0.0	4.592797e-05	0.0	0.0001580185861	0.0	0.0	0.0001762570195	0.00011486306	8.762366999999999e-05	2.00261711e-05	0.0001580185861	0.0	0.0001580185861	0.0	0.0	0.0
1.1.1.43	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.1.1.44	4.55864e-05	0.0001371722069	0.0	0.0	1.4049145000000002e-05	2.6046755e-05	0.000344482	0.0002138068819999	0.000344482	2.6046755e-05	1.7026709e-05	0.0	4.55864e-05	6.460490679999999e-05	1.0491442e-05	0.0	0.0	2.6046755e-05	0.0001371722069	0.0002138068819999	5.85916058e-05	0.0001273008961	6.460490679999999e-05	1.0491442e-05
1.1.1.46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.39694e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.39694e-06
1.1.1.47	0.0	3.412465e-06	1.58516577e-05	4.67971e-06	3.699582e-05	0.0	3.9271086999999995e-05	3.699582e-05	0.0	3.9271086999999995e-05	5.60233e-05	0.0	0.0	0.0	6.74903e-06	0.0	3.9271086999999995e-05	0.0	0.0	3.412465e-06	0.0	0.0	0.0	0.0
1.1.1.49	0.000222764893	1.61239163e-05	5.960593699999999e-05	0.0002194	0.0	0.0	0.0	0.0001905382026999	0.0001800651211	4.309314e-05	3.3333399999999995e-05	2.8997759e-05	0.0	0.0	0.0001208133199999	2.8997759e-05	5.960593699999999e-05	1.61239163e-05	0.0002194	0.0002977051192	0.0	0.0	0.0	0.0
1.1.1.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.1.1.51	1.914504e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.60897e-05	0.0	9.59774e-07	7.50062e-07	9.59774e-07	0.0	0.0	1.60897e-05	0.0	2.64281e-07	0.0	0.0	0.0
1.1.1.52	0.0	0.0	0.0	7.28821e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.28821e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.1.1.53	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.1.1.56	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.66149e-07	1.807595e-05	0.0	0.0	0.0	0.0	0.0	5.03306e-06	0.0	3.66149e-07	0.0	0.0	2.0858169e-05	0.0
1.1.1.57	9.7349e-07	0.0	6.9772838e-06	8.7235827e-05	0.0	3.65852e-06	0.0	1.4440327399999998e-05	0.0	6.9772838e-06	0.0	2.4263622e-05	0.0	3.3025580999999996e-06	1.20243e-06	6.9772838e-06	6.55533e-07	0.0	9.7349e-07	0.0	6.9772838e-06	0.0	6.267216050000001e-05	1.2729e-06
1.1.1.58	2.612969e-05	0.0001366399179999	5.967213000000001e-06	5.967213000000001e-06	1.017249e-06	5.967213000000001e-06	2.4140553e-05	4.7938917e-05	3.368636e-05	1.257815e-06	0.0	0.0	1.257815e-06	2.5070613e-05	0.0001366399179999	0.0	0.0	4.294676110000001e-05	4.7938917e-05	1.257815e-06	1.49749171e-05	2.4140553e-05	0.0	0.0
1.1.1.6	0.0001406116699999	0.0	0.0	0.0	2.3152244000000003e-06	0.0	0.0	0.0002675705674	0.0	2.899713190000001e-05	0.0	4.59294e-07	0.0	0.0002675705674	5.1226162e-05	0.0	0.0002675705674	0.00025813942	6.0201103e-05	0.0	0.0	4.59294e-07	0.0	0.0
1.1.1.60	4.250781659999999e-05	5.0614e-06	0.0003322670199999	2.7856665e-05	0.0	0.0	0.0	0.0	1.2615043e-06	0.0	5.0614e-06	4.250781659999999e-05	0.0	4.887512e-06	4.250781659999999e-05	2.4759747e-06	9.23151e-06	0.0003501231975999	4.887512e-06	2.6346128000000004e-06	0.0	4.250781659999999e-05	2.7856665e-05	4.887512e-06
1.1.1.64	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.72486e-07	0.0
1.1.1.65	0.0	0.0	0.0	0.0	1.96262e-05	1.9075e-07	1.51607e-06	1.51607e-06	0.0	1.9075e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.59619e-05	1.9075e-07	0.0	0.0
1.1.1.67	0.0	0.0	0.0	0.0	1.20243e-06	1.4990868000000002e-06	7.3460599e-06	9.316520469999996e-05	3.2143324999999996e-06	1.6512739000000002e-05	3.2143324999999996e-06	5.901200699999999e-06	0.0	0.0	7.3460599e-06	9.316520469999996e-05	3.2143324999999996e-06	0.0	0.000105731839	3.976884e-06	6.55533e-07	0.0	5.901200699999999e-06	0.000137899286
1.1.1.69	0.0	4.977956e-06	0.0	3.9846076999999995e-05	3.9846076999999995e-05	3.20406e-06	3.20406e-06	9.692356500000004e-05	0.0	7.50459e-06	0.0	0.0	3.9846076999999995e-05	5.424255199999999e-05	0.0	9.692356500000004e-05	8.087005000000001e-05	3.9846076999999995e-05	7.498933e-06	3.59123e-06	0.0	7.498933e-06	8.087005000000001e-05	5.424255199999999e-05
1.1.1.77	0.0	0.0	4.317322199999999e-05	6.27882e-05	0.0001261376219	0.0	0.000190505226	3.7776348e-05	4.317531e-05	0.0	6.27882e-05	0.0	0.0	3.29862582e-05	0.000190505226	4.317531e-05	7.3217884e-05	8.869094900000001e-05	4.317322199999999e-05	4.317531e-05	6.27882e-05	0.0	0.000190505226	0.0002235640019999
1.1.1.79	4.79629e-05	0.000263853923	0.000263853923	0.0	2.4942699899999993e-05	1.537523e-06	0.0	1.1815496e-05	0.00023815076	0.0	6.423137999999999e-06	0.0	0.0	6.423137999999999e-06	0.00023815076	0.0	5.04151e-07	4.79629e-05	0.0	0.0	0.0	0.0	0.0	0.0
1.1.1.8	0.0	0.0	0.0	0.0	6.653627e-07	2.528539e-07	1.2485789999999998e-06	0.0	6.653627e-07	0.0	0.0	0.0	6.653627e-07	0.0	6.653627e-07	0.0	8.457103e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.1.1.81	0.0	4.2045640999999995e-05	9.4156002e-06	0.0001657957799999	1.420519e-06	1.276805e-05	1.276805e-05	0.0	1.13136e-07	0.0	0.0	0.0	7.7041455e-05	0.0	9.4156002e-06	1.13136e-07	1.420519e-06	0.0	5.4166e-06	0.0	0.0	4.79629e-05	9.4156002e-06	0.0
1.1.1.83	0.0	0.0	1.9019735e-05	5.39039e-07	0.0	1.99172e-05	0.0	0.0	0.0	0.0	0.0	2.15181e-07	0.0	0.0	1.7834238000000003e-06	5.39039e-07	0.0	0.0	9.3637836e-05	1.9019735e-05	1.35628e-06	0.0	0.0	0.0
1.1.1.85	0.000103152273	0.000104660618	0.0	0.0	4.245277599999999e-05	0.00028949486	4.245277599999999e-05	9.9226258e-05	0.000103152273	0.0003104011649999	0.0	0.0002229482199999	0.0003104011649999	0.0001335884209999	0.0	0.000146509933	0.0	0.000176443249	0.0002229482199999	0.000140839256	0.000103152273	0.0001335884209999	0.0	0.0
1.1.1.86	0.0003310791536	0.0	0.0003310791536	0.0005321915936	0.0	0.000173215836	0.0	0.0	0.0	0.000192449394	6.980365959999998e-05	0.000251338137	0.0001153624992	0.000240611919	0.000251338137	0.00021086834	0.0005321915936	0.0	0.000254175434	0.0001153624992	0.0	0.0	0.000144294843	0.0
1.1.1.88	4.4767032e-06	0.0	5.38866e-06	4.4767032e-06	4.40829e-06	7.515070000000001e-07	6.293868e-06	7.40384e-07	4.62851e-07	0.0	1.546187e-06	2.0831840999999995e-05	3.29044e-06	0.0	2.0831840999999995e-05	4.40829e-06	3.469802e-06	3.29044e-06	0.0	5.56908e-06	2.0831840999999995e-05	5.38866e-06	4.62851e-07	4.4767032e-06
1.1.1.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.55236e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.1.1.90	0.0	1.13322e-05	0.0	0.0	0.0	0.0	0.0	6.50203e-06	0.0	0.0	2.23321e-07	0.0	0.0	0.0	0.0	0.0	2.23321e-07	6.50203e-06	2.23321e-07	0.0	0.0	0.0	0.0	0.0
1.1.1.91	0.0	0.0	0.0	1.67238e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.67238e-07	0.0	0.0	0.0
1.1.1.93	0.0	0.0	7.12388e-07	0.0	0.0	7.12388e-07	0.0	1.14979666e-05	0.0	0.0	0.0	1.14979666e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.12388e-07	0.0	0.0	0.0
1.1.1.94	0.000142388177	0.000254801146	0.0	0.0	0.000202116159	0.000254801146	5.99136e-05	0.000173367674	0.000202116159	0.0	0.0	0.000254801146	0.000202116159	0.0	0.0	0.0001985041158	8.1721774e-05	0.000173367674	3.2608323299999995e-05	0.000173367674	0.0	0.0001594005355999	2.5913117999999997e-05	0.00013384016
1.1.1.95	5.456194e-05	0.000144282454	5.8061112300000007e-05	5.456194e-05	0.0	4.0805325e-05	1.85083115e-05	5.7422714500000005e-05	0.000144282454	0.000144282454	1.0803977e-05	5.8061112300000007e-05	9.85871e-06	0.0001800398084	9.85871e-06	0.000255803775	0.000115562213	6.36475022e-05	0.0	8.208765e-06	2.7513218000000005e-05	2.127111e-05	6.36475022e-05	0.0
1.1.2.3	0.0	1.276797e-06	0.0	0.0	0.0	1.692705e-06	9.559521e-07	0.0	5.7553924e-06	0.0	0.0	0.0	2.877275299999999e-05	0.0	0.0	0.0	6.499682850000001e-05	0.0	0.0	2.26541943e-05	0.0	9.059232e-05	1.692705e-06	0.0
1.1.3.15	0.0	0.0	9.94401e-07	2.92723e-07	9.419633e-06	0.0	0.0	1.40520116e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.067551999999998e-07	0.0	9.067551999999998e-07	0.0	0.0	0.0
1.1.3.21	0.0	0.0	0.0	0.0	0.0	1.3458745e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.1.3.46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.56597e-06	0.0	0.0	0.0
1.1.5.12	1.24767e-06	0.0	3.6578010000000003e-07	7.29058e-08	0.0	0.0	0.0	0.0	7.29058e-08	1.24767e-06	2.4871091e-05	0.0	0.0	0.0	0.0	0.0	4.9967506e-05	4.9967506e-05	0.0	0.0	0.0	1.24767e-06	1.24767e-06	0.0
1.1.5.2	0.0001218984699999	0.0	2.141637e-06	0.0	2.3527382e-06	0.0	0.0	0.0	0.0	0.0001512380306	0.0	0.0	0.0	1.3999082999999998e-06	0.0	0.0	2.141637e-06	0.0	0.0	0.0	0.0	0.0	4.9804289e-05	4.5264819999999995e-07
1.1.5.3	0.0	3.393335e-06	3.03603e-07	2.138652829999999e-05	0.0004044761399	2.1241719e-06	0.0	9.970859e-06	0.0	0.0	7.7692027e-05	3.03603e-07	0.0001423886649	6.163193499999999e-06	0.0001423886649	5.1923802e-06	7.7692027e-05	5.1923802e-06	0.0	0.0	0.0	2.138652829999999e-05	0.0	0.0
1.1.5.4	0.0	5.59572e-06	0.0	3.09468e-07	0.0001163089549999	3.685454699999999e-05	2.21815e-07	0.0	0.0001477509633999	0.0	0.0001163089549999	1.2594284e-06	0.0	0.0	0.0	1.35669277e-05	0.0	5.59572e-06	0.0	0.0	0.0	0.0001477509633999	1.35669277e-05	2.21815e-07
1.1.5.8	0.0	0.0	0.0	3.614614000000001e-06	0.0	0.0	1.6435389999999998e-05	0.0	0.0	0.0	0.0	0.0	0.0	3.614614000000001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.1.98.2	2.56081e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.1.98.6	0.0	3.027711e-06	3.85396e-05	0.0	0.0	0.0	0.0	2.82177e-05	0.0	4.76278e-05	2.82177e-05	0.0	0.0	4.37062e-06	6.44907e-06	0.0	4.37062e-06	4.37062e-06	0.0	4.76278e-05	1.0225532e-05	6.44907e-06	0.0	0.0
1.1.99.1	1.339776e-06	0.0	0.0	9.75499e-07	1.339776e-06	6.32515107e-05	0.0	0.000136202109	2.1555388e-05	1.339776e-06	0.0	0.0	0.0	7.88736239e-06	0.0	3.01257e-07	6.32515107e-05	9.75499e-07	2.2325331e-05	0.0	0.0	0.0	0.0	7.88736239e-06
1.1.99.14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.52609e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.1.99.28	0.0	0.0	0.0	0.0	0.0	6.288228e-06	1.12267e-06	0.0	3.4431e-07	0.0	0.0	0.0	0.0	0.0	3.4431e-07	0.0	0.0	0.0	0.0	1.12267e-06	0.0	0.0	0.0	0.0
1.1.99.3	0.0	1.2005552999999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2005552999999998e-06	0.0	0.0	1.2005552999999998e-06	0.0	4.128130099999999e-05	0.0	0.0	0.0	0.0	4.310362e-05
1.1.99.31	0.000133839	0.0	0.0	0.0	0.0	0.0	0.000133839	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.10.2.2	0.0	1.244475e-06	0.0	8.14118e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.244475e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.10.3.10	0.0	1.15966e-06	1.33357e-05	3.63117e-06	3.78859e-07	4.80819e-06	3.35662e-06	0.0	6.46092e-06	1.33357e-05	0.0	5.60288e-07	4.017170000000001e-07	6.46092e-06	3.35662e-06	0.0	3.35662e-06	0.0	0.0	5.60288e-07	0.0	0.0	4.80819e-06	4.80819e-06
1.10.3.14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.25933e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.11.1.1	6.0152776999999995e-05	0.0	0.0	5.0226245500000005e-05	6.0152776999999995e-05	1.0945459000000002e-05	3.8711648500000007e-05	0.0	0.0	1.0945459000000002e-05	0.0	0.0	0.0	1.46203174e-05	2.07233e-06	5.0226245500000005e-05	6.0152776999999995e-05	0.0	6.8389700000000005e-06	0.0	0.0	3.4768915999999995e-05	1.0945459000000002e-05	1.663534e-05
1.11.1.10	0.0	3.65345e-06	0.0	0.0	1.9389423e-05	0.0	0.0	6.11857e-07	0.0	1.9389423e-05	0.0	0.0	0.0	2.5615227e-05	0.0	0.0	0.0	2.074911e-05	2.5615227e-05	0.0	2.5615227e-05	0.0	0.0	0.0
1.11.1.15	0.000157141	0.000522458133	0.000341428943	0.0	0.0	9.87476e-05	0.0005004031382	0.0002199634367999	0.0	0.0004713172	0.0003683488459999	0.0	0.000522458133	0.000186339423	0.0005422191054999	0.000321103392	0.00036802081597	0.0005004031382	0.0005422191054999	0.0002973825708999	0.0	0.0002973825708999	0.0004713172	0.000321103392
1.11.1.18	1.46218e-06	0.0	3.78775e-07	1.34e-06	0.0	0.0	0.0	0.0	0.0	1.46218e-06	0.0	0.0	0.0	3.01558e-06	0.0	1.46218e-06	0.0	0.0	1.46218e-06	0.0	0.0	5.16762e-07	5.16762e-07	0.0
1.11.1.21	0.0	0.0	0.0	1.154737e-06	7.413009e-07	1.154737e-06	0.0	0.0002677014389	0.0001614192979	3.17880557e-05	0.0001614192979	0.0	0.0002677014389	3.17880557e-05	1.3637423000000002e-05	1.4924032e-05	0.0001614192979	0.0	0.0	1.4924032e-05	1.4924032e-05	9.697763300000004e-06	0.0	1.275644e-06
1.11.1.5	1.1525956999999998e-06	0.0	0.0	0.0	0.000103309118	3.4246459999999995e-05	4.915993000000001e-07	0.0	0.0	0.0	3.851109000000001e-07	0.0	0.0	0.0	0.0	0.0	4.93606e-07	3.851109000000001e-07	0.0	0.0	0.0	0.0	0.0	3.3290316e-06
1.11.1.6	9.27738e-06	3.538024e-05	0.0	0.0	5.2011299999999994e-05	3.9785474e-05	0.0	3.538024e-05	7.4871382e-05	0.0	0.0	0.0	0.0	3.374762e-06	2.0535523e-05	0.0	0.0	1.48824719e-05	2.0535523e-05	1.48824719e-05	2.0535523e-05	0.0	0.0	1.2823812e-05
1.11.1.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.31755e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.31755e-06
1.11.1.9	4.92167e-07	4.92167e-07	2.79556e-05	7.4927e-06	1.253334e-05	0.0	0.0	3.030749e-06	0.0	0.0	1.7984179999999998e-05	0.0	0.0	5.169610599999999e-05	0.0	5.169610599999999e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.030749e-06
1.12.1.3	0.0	0.0	0.0	0.0	9.38245e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.12.2.1	0.0	0.0	0.0	0.0	0.0	2.68081e-07	3.92004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.03019e-06	9.55611e-07	9.55611e-07	0.0	0.0
1.12.7.2	0.0	0.0001787105	0.0	5.5722564e-05	1.4520689e-05	0.0	4.722302e-06	0.0	0.0	0.0	1.5529413e-05	6.71547e-06	5.91469e-05	6.71547e-06	0.0	9.02105e-07	0.0	0.0	0.0	0.0	1.5529413e-05	1.4520689e-05	9.02105e-07	4.722302e-06
1.12.99.6	2.3721765000000006e-06	0.0	0.0	0.000190357375	2.3721765000000006e-06	3.968915e-06	0.0	5.890504599999998e-06	3.968915e-06	2.868815e-06	5.4098447260000015e-05	0.0	2.868815e-06	5.4098447260000015e-05	0.0	5.4098447260000015e-05	1.017565e-05	4.043223399999999e-06	1.58015e-07	2.6399269e-05	1.58015e-07	1.58015e-07	0.0	2.6399269e-05
1.13.11.1	0.0	0.0	0.0	8.35081e-06	0.0	8.35081e-06	0.0	0.0	1.20261e-06	0.0	3.651675e-07	0.0	0.0	0.0	8.35081e-06	0.0	0.0	0.0	0.0	1.20261e-06	0.0	0.0	0.0	1.20261e-06
1.13.11.15	0.0	0.0	0.0	0.0	5.7519427e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.7484710000000005e-05	0.0	0.0	0.0	0.0	5.7519427e-05	0.0	0.0	1.1756519000000002e-05	0.0	0.0	0.0	0.0
1.13.11.16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.423011e-05	0.0	0.0	5.248763e-07	1.348915e-05	0.0	0.0	0.0	7.195143e-06	0.0
1.13.11.2	0.0	0.0	3.56106e-07	0.0	0.0	0.0	5.19742e-06	3.56106e-07	0.0	0.0	0.0	0.0	0.0	0.0	4.075218e-06	0.0	4.075218e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.13.11.24	4.2225196e-05	2.4006934e-05	4.82564e-07	2.4006934e-05	0.0	0.0	4.82564e-07	4.82564e-07	1.60379e-06	0.000163796414	4.82564e-07	3.4895963999999994e-05	1.60379e-06	4.82564e-07	1.60379e-06	3.4895963999999994e-05	0.0	0.000163796414	0.0	0.0	0.00015739269	1.60379e-06	5.108846e-06	4.2225196e-05
1.13.11.27	6.120755000000001e-06	0.0	0.0	0.0	0.0	0.0	8.90377e-07	1.478241e-05	0.0	6.120755000000001e-06	0.0	0.0	0.0	1.181225e-06	1.181225e-06	0.0	0.0	0.0	0.0	0.0	1.181225e-06	0.0	1.478241e-05	0.0
1.13.11.29	5.66779e-07	0.0	5.66779e-07	3.40222e-06	1.80275e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.90105e-06	0.0	0.0	0.0	0.0	7.90105e-06	0.0	0.0	0.0	0.0	0.0
1.13.11.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.284692e-06	0.0	0.0	0.0	6.983147000000001e-07	0.0	3.14835e-05	0.0	0.0	0.0	0.0	0.0	0.0	6.983147000000001e-07	0.0
1.13.11.39	0.0	0.0	2.92026e-05	0.0	2.92026e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.13.11.4	4.87907e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.87907e-07	0.0	0.0	0.0	0.0	0.0
1.13.11.53	5.15687e-06	0.0	1.784511e-06	0.0	0.0	0.0	0.0	0.0	2.4204456e-05	0.0	0.0	1.784511e-06	0.0	0.0	5.15687e-06	0.0	5.09220638e-05	0.0	0.0	0.0	1.784511e-06	5.09220638e-05	0.0	0.0
1.13.11.54	0.0	2.4204456e-05	0.0	0.0	0.0	1.979143e-06	0.0	1.979143e-06	0.0	1.979143e-06	0.0	1.979143e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5002520999999998e-05	0.0	0.0	0.0
1.13.11.6	0.0	2.23995e-07	0.0	0.0	0.0	0.0	0.0	2.23995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.13.11.63	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.82786e-06	0.0	0.0	0.0	0.0	0.0
1.13.11.8	1.7160048e-05	0.0	7.53069e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.374808000000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7160048e-05	0.0	0.0	0.0
1.13.12.16	2.9678676199999995e-05	1.2791674e-05	0.0	1.4313339e-05	0.00012264605	1.159957e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.2791674e-05	3.9727733000000006e-05	3.333633e-05	1.3331184e-05	0.0	0.0	0.0	0.0	1.2791674e-05	3.2863371e-05	0.0	1.159957e-05
1.13.12.19	0.0	0.0	1.02792e-06	0.0	0.0	0.0	1.223966e-05	0.0	3.6632244e-05	0.0	1.223966e-05	5.111431e-07	0.0	0.0	1.223966e-05	0.0	0.0	0.0	1.02792e-06	0.0	0.0	0.0	0.0	0.0
1.13.12.4	0.0	0.0	0.0001518732	0.000128823	0.0001518732	0.0	0.000128823	1.028884e-06	6.05568e-05	0.0	0.0	1.390819e-06	1.1695513e-06	0.0	1.13863184e-05	1.390819e-06	0.0	0.0	0.000128823	0.0	0.0	0.0	0.0	1.1695513e-06
1.14.11.17	0.0	0.0	2.2010678e-05	0.0	2.3638579999999996e-05	0.0	8.010542e-06	0.0	1.5307547e-06	2.855439e-07	0.0	2.3638579999999996e-05	6.83191e-07	0.0	0.0	2.855439e-07	7.65896e-07	7.89976e-07	2.2010678e-05	0.0	0.0	0.0	0.0	0.0
1.14.11.33	0.0	5.4564e-05	0.0	0.0	0.0	8.99442e-07	0.0	0.0	0.0	0.0	0.0	7.39877e-08	0.0	0.0	4.07954e-06	0.0	0.0	9.72101e-07	1.03701e-06	0.0	5.4564e-05	0.0	0.0	0.0
